Elapsed time,192.168.5.50 Disks I/O,192.168.5.50 Network I/O
14:08:20.0,-1.0,1.65399026E8
14:08:21.0,-1.0,1.74059746E8
14:08:22.0,-1.0,1.87928666E8
14:08:23.0,-1.0,1.4803812E8
14:08:24.0,-1.0,1.07669265E8
14:08:25.0,-1.0,291603.0
14:08:26.0,-0.984,1160496.0
14:08:27.0,-1.0,136316.0
14:08:28.0,-1.0,155073.0
14:08:29.0,-1.0,184252.0
14:08:30.0,-1.0,172372.0
14:08:31.0,-1.0,173215.0
14:08:32.0,-1.0,171362.0
14:08:33.0,-1.0,175350.0
14:08:34.0,-1.0,201505.0
14:08:35.0,-1.0,185403.0
14:08:36.0,-1.0,2.9113922E7
14:08:37.0,-1.0,1.45299986E8
14:08:38.0,-1.0,1.49306281E8
14:08:39.0,-1.0,1.57123603E8
14:08:40.0,-1.0,1.59572133E8
14:08:41.0,-1.0,1.37073467E8
14:08:42.0,-1.0,1.6770787E7
14:08:43.0,-1.0,523481.0
14:08:44.0,-1.0,159708.0
14:08:45.0,-1.0,182157.0
14:08:46.0,-1.0,132307.0
14:08:47.0,-1.0,161628.0
14:08:48.0,-0.984,157203.0
14:08:49.0,-1.0,169757.0
14:08:50.0,-1.0,140287.0
14:08:51.0,-1.0,163228.0
14:08:52.0,-1.0,193939.0
14:08:53.0,-0.872,133249.0
14:08:54.0,-1.0,5.7845465E7
14:08:55.0,-1.0,1.54959879E8
14:08:56.0,-1.0,1.43451456E8
14:08:57.0,-1.0,1.7633293E8
14:08:58.0,-1.0,1.76441676E8
14:08:59.0,-1.0,1.26457282E8
14:09:00.0,-1.0,2.4203518E7
14:09:01.0,-1.0,1014350.0
14:09:02.0,-1.0,124603.0
14:09:03.0,-1.0,153405.0
14:09:04.0,-1.0,182319.0
14:09:05.0,-1.0,189058.0
14:09:06.0,-1.0,175121.0
14:09:07.0,-1.0,184897.0
14:09:08.0,-1.0,203587.0
14:09:09.0,-1.0,165177.0
14:09:10.0,-1.0,152036.0
14:09:11.0,-1.0,1.3090787E7
14:09:12.0,-1.0,7.2218284E7
14:09:13.0,-1.0,1.61986732E8
14:09:14.0,-1.0,1.63952215E8
14:09:15.0,-0.976,1.56462446E8
14:09:16.0,-1.0,7.2712715E7
14:09:17.0,-0.968,1142116.0
14:09:18.0,-1.0,371832.0
14:09:19.0,-1.0,151813.0
14:09:20.0,-1.0,131178.0
14:09:21.0,-1.0,146138.0
14:09:22.0,-1.0,154613.0
14:09:23.0,-1.0,149787.0
14:09:24.0,-1.0,169717.0
14:09:25.0,-1.0,167717.0
14:09:26.0,-1.0,152127.0
14:09:27.0,-1.0,161696.0
14:09:28.0,-1.0,154363.0
14:09:29.0,-1.0,2.9445187E7
14:09:30.0,-1.0,1.43256018E8
14:09:31.0,-1.0,1.29107015E8
14:09:32.0,-1.0,1.51598059E8
14:09:33.0,-1.0,1.3707707E8
14:09:34.0,-1.0,8120871.0
14:09:35.0,-1.0,734656.0
14:09:36.0,-1.0,152796.0
14:09:37.0,-1.0,172214.0
14:09:38.0,-1.0,191192.0
14:09:39.0,-1.0,190145.0
14:09:40.0,-1.0,181274.0
14:09:41.0,-1.0,182838.0
14:09:42.0,-1.0,183025.0
14:09:44.0,-1.0,171515.0
14:09:45.0,-1.0,7131214.0
14:09:46.0,-1.0,8.439211E7
14:09:47.0,-1.0,1.7632841E8
14:09:48.0,-1.0,1.54303865E8
14:09:49.0,-1.0,1.46689645E8
14:09:50.0,-1.0,5.1539307E7
14:09:51.0,-1.0,1175625.0
14:09:52.0,-1.0,160866.0
14:09:53.0,-1.0,106428.0
14:09:54.0,-1.0,150416.0
14:09:55.0,-1.0,171526.0
14:09:56.0,-1.0,164302.0
14:09:57.0,-1.0,173458.0
14:09:58.0,-1.0,141838.0
14:09:59.0,-1.0,195421.0
14:10:00.0,-1.0,173034.0
14:10:01.0,-1.0,150100.0
14:10:02.0,-1.0,2.5637687E7
14:10:03.0,-1.0,1.11053795E8
14:10:04.0,-1.0,1.51643451E8
14:10:05.0,-1.0,1.43755664E8
14:10:06.0,-1.0,1.53955351E8
14:10:07.0,-1.0,8.6871038E7
14:10:08.0,-1.0,1.6128826E7
14:10:09.0,-1.0,537347.0
14:10:10.0,-1.0,120497.0
14:10:11.0,-1.0,140959.0
14:10:12.0,-1.0,191386.0
14:10:13.0,-1.0,182710.0
14:10:14.0,-1.0,161502.0
14:10:15.0,-1.0,140087.0
14:10:16.0,-1.0,141900.0
14:10:17.0,-0.912,160475.0
14:10:18.0,-0.968,172770.0
14:10:19.0,-1.0,152745.0
14:10:20.0,-1.0,1.9211023E7
14:10:21.0,-1.0,8.9216956E7
14:10:22.0,-1.0,1.57267397E8
14:10:23.0,-1.0,1.58703229E8
14:10:24.0,-1.0,1.76633595E8
14:10:25.0,-1.0,1.74939729E8
14:10:26.0,-1.0,1.63388939E8
14:10:27.0,-1.0,1.52070127E8
14:10:28.0,-1.0,2.2835985E7
14:10:29.0,-1.0,1103888.0
14:10:30.0,-1.0,153243.0
14:10:31.0,-1.0,130236.0
14:10:32.0,-0.792,161505.0
14:10:33.0,-1.0,160096.0
14:10:34.0,-1.0,175354.0
14:10:35.0,-1.0,162034.0
14:10:36.0,-1.0,152962.0
14:10:37.0,-1.0,184181.0
14:10:38.0,-1.0,172262.0
14:10:39.0,-1.0,187273.0
14:10:40.0,-1.0,6.0031372E7
14:10:41.0,-1.0,1.67804595E8
14:10:42.0,-1.0,1.57551543E8
14:10:43.0,-1.0,1.755976E8
14:10:44.0,-1.0,1.09636785E8
14:10:45.0,-1.0,911584.0
14:10:46.0,-1.0,564679.0
14:10:47.0,-1.0,211934.0
14:10:48.0,-1.0,172608.0
14:10:49.0,-1.0,185440.0
14:10:50.0,-1.0,163062.0
14:10:51.0,-1.0,172816.0
14:10:52.0,-1.0,183388.0
14:10:53.0,-1.0,185040.0
14:10:54.0,-1.0,183582.0
14:10:55.0,-1.0,1.1929469E7
14:10:56.0,-1.0,5.0818747E7
14:10:57.0,-1.0,1.28690001E8
14:10:58.0,-1.0,1.47462612E8
14:10:59.0,-1.0,1.64719483E8
14:11:00.0,-1.0,9.8209054E7
14:11:01.0,-1.0,2541491.0
14:11:02.0,-1.0,715047.0
14:11:03.0,-1.0,147641.0
14:11:04.0,-1.0,173102.0
14:11:05.0,-1.0,161182.0
14:11:06.0,-1.0,165255.0
14:11:07.0,-1.0,182299.0
14:11:08.0,-1.0,173917.0
14:11:09.0,-1.0,187052.0
14:11:10.0,-1.0,190895.0
14:11:11.0,-1.0,172332.0
14:11:12.0,-1.0,3.4305777E7
14:11:13.0,-1.0,1.15759889E8
14:11:14.0,-1.0,1.14853482E8
14:11:15.0,-1.0,1.7486782E8
14:11:16.0,-1.0,1.66954821E8
14:11:17.0,-1.0,4.1500578E7
14:11:18.0,-1.0,1170708.0
14:11:19.0,-1.0,141786.0
14:11:20.0,-1.0,135974.0
14:11:21.0,-1.0,129252.0
14:11:22.0,-1.0,167868.0
14:11:23.0,-1.0,212379.0
14:11:24.0,-1.0,172564.0
14:11:25.0,-1.0,183390.0
14:11:26.0,-1.0,189116.0
14:11:27.0,-1.0,161225.0
14:11:28.0,-1.0,124434.0
14:11:29.0,-1.0,2.778017E7
14:11:30.0,-1.0,1.05633377E8
14:11:31.0,-1.0,1.68690289E8
14:11:32.0,-1.0,1.73936521E8
14:11:33.0,-1.0,1.9809468E8
14:11:34.0,-1.0,1.58320425E8
14:11:35.0,-1.0,8.2625291E7
14:11:36.0,-1.0,1027019.0
14:11:37.0,-1.0,476072.0
14:11:38.0,-1.0,137321.0
14:11:39.0,-1.0,165141.0
14:11:40.0,-1.0,183765.0
14:11:41.0,-1.0,129497.0
14:11:42.0,-1.0,161574.0
14:11:43.0,-1.0,174231.0
14:11:44.0,-1.0,192727.0
14:11:45.0,-1.0,151043.0
14:11:46.0,-1.0,123812.0
14:11:47.0,-1.0,2610869.0
14:11:48.0,-1.0,5.0055585E7
14:11:49.0,-1.0,1.48867131E8
14:11:50.0,-1.0,1.21675691E8
14:11:51.0,-1.0,1.59599537E8
14:11:52.0,-1.0,1.46000901E8
14:11:53.0,-1.0,1.36085991E8
14:11:54.0,-1.0,6.1538954E7
14:11:55.0,-1.0,1066356.0
14:11:56.0,-1.0,166676.0
14:11:57.0,-1.0,157243.0
14:11:58.0,-0.992,179657.0
14:11:59.0,-1.0,141817.0
14:12:00.0,-1.0,162849.0
14:12:02.0,-1.0,164015.0
14:12:03.0,-1.0,121703.0
14:12:04.0,-1.0,123502.0
14:12:05.0,-1.0,212434.0
14:12:06.0,-1.0,173345.0
14:12:07.0,-1.0,2.3697127E7
14:12:08.0,-1.0,1.16494733E8
14:12:09.0,-1.0,1.31688452E8
14:12:10.0,-1.0,1.64964236E8
14:12:11.0,-1.0,1.6789657E8
14:12:12.0,-1.0,1.51222604E8
14:12:13.0,-1.0,6.5956569E7
14:12:14.0,-0.984,1212602.0
14:12:15.0,-1.0,319265.0
14:12:16.0,-1.0,151381.0
14:12:17.0,-1.0,171375.0
14:12:18.0,-1.0,201566.0
14:12:19.0,-1.0,183137.0
14:12:20.0,-1.0,185444.0
14:12:21.0,-1.0,173482.0
14:12:22.0,-1.0,195356.0
14:12:23.0,-1.0,161256.0
14:12:24.0,-1.0,1.4816637E7
14:12:25.0,-1.0,7.7429699E7
14:12:26.0,-1.0,1.3031467E8
14:12:27.0,-1.0,1.53974663E8
14:12:28.0,-1.0,1.70230109E8
14:12:29.0,-1.0,1.45903962E8
14:12:30.0,-1.0,9.0592817E7
14:12:31.0,-1.0,1198593.0
14:12:32.0,-1.0,140284.0
14:12:33.0,-1.0,151374.0
14:12:34.0,-1.0,183022.0
14:12:35.0,-1.0,162177.0
14:12:36.0,-1.0,159992.0
14:12:37.0,-1.0,173281.0
14:12:38.0,-1.0,154730.0
14:12:39.0,-1.0,161075.0
14:12:40.0,-1.0,161705.0
14:12:41.0,-1.0,158843.0
14:12:42.0,-1.0,2.9091018E7
14:12:43.0,-1.0,8.8211263E7
14:12:44.0,-1.0,1.48005274E8
14:12:45.0,-1.0,1.52447919E8
14:12:46.0,-1.0,1.31281248E8
14:12:47.0,-1.0,1.05934808E8
14:12:48.0,-1.0,918834.0
14:12:49.0,-1.0,579562.0
14:12:50.0,-1.0,153055.0
14:12:51.0,-1.0,151590.0
14:12:52.0,-1.0,172681.0
14:12:53.0,-1.0,173382.0
14:12:54.0,-1.0,183828.0
14:12:55.0,-1.0,184782.0
14:12:56.0,-1.0,178075.0
14:12:57.0,-1.0,135820.0
14:12:58.0,-1.0,163042.0
14:12:59.0,-1.0,1.3869074E7
14:13:00.0,-1.0,6.1041686E7
14:13:01.0,-1.0,1.50657486E8
14:13:02.0,-1.0,1.63498457E8
14:13:03.0,-1.0,1.59874842E8
14:13:04.0,-1.0,1.52282148E8
14:13:05.0,-1.0,1.67143235E8
14:13:06.0,-1.0,5.4090427E7
14:13:07.0,-0.984,776964.0
14:13:08.0,-1.0,708286.0
14:13:09.0,-1.0,171354.0
14:13:10.0,-1.0,172137.0
14:13:11.0,-1.0,174413.0
14:13:12.0,-1.0,205149.0
14:13:13.0,-1.0,178964.0
14:13:14.0,-1.0,176053.0
14:13:15.0,-1.0,161576.0
14:13:16.0,-1.0,189660.0
14:13:17.0,-1.0,140523.0
14:13:18.0,-1.0,4.8655725E7
14:13:19.0,-1.0,1.46074126E8
14:13:20.0,-1.0,1.79401634E8
14:13:21.0,-1.0,1.2350989E8
14:13:22.0,-1.0,1.98132243E8
14:13:23.0,-1.0,1.04182643E8
14:13:24.0,-1.0,1108050.0
14:13:25.0,-1.0,390014.0
14:13:26.0,-1.0,237500.0
14:13:27.0,-1.0,184999.0
14:13:28.0,-1.0,175906.0
14:13:29.0,-1.0,172882.0
14:13:30.0,-1.0,175026.0
14:13:31.0,-1.0,186062.0
14:13:32.0,-1.0,182836.0
14:13:33.0,-1.0,174087.0
14:13:34.0,-1.0,1.6851849E7
14:13:35.0,-1.0,8.5016249E7
14:13:36.0,-1.0,1.53234958E8
14:13:37.0,-1.0,1.3596162E8
14:13:38.0,-1.0,1.50637929E8
14:13:39.0,-1.0,1.54392162E8
14:13:40.0,-1.0,624828.0
14:13:41.0,-0.984,827319.0
14:13:42.0,-1.0,130485.0
14:13:43.0,-1.0,129845.0
14:13:44.0,-1.0,171313.0
14:13:45.0,-1.0,205022.0
14:13:46.0,-1.0,182259.0
14:13:47.0,-1.0,174512.0
14:13:48.0,-1.0,195530.0
14:13:49.0,-1.0,183023.0
14:13:50.0,-1.0,185559.0
14:13:51.0,-1.0,3.1082537E7
14:13:52.0,-1.0,1.58862321E8
14:13:53.0,-1.0,1.8498271E8
14:13:54.0,-1.0,1.90646031E8
14:13:55.0,-1.0,1.98052863E8
14:13:56.0,-1.0,1.03717497E8
14:13:57.0,-1.0,2.3733513E7
14:13:58.0,-1.0,1034877.0
14:13:59.0,-1.0,475404.0
14:14:00.0,-1.0,151333.0
14:14:01.0,-1.0,185305.0
14:14:02.0,-1.0,183343.0
14:14:03.0,-1.0,182232.0
14:14:04.0,-1.0,194200.0
14:14:05.0,-1.0,150974.0
14:14:06.0,-1.0,212440.0
14:14:07.0,-1.0,163216.0
14:14:08.0,-1.0,157325.0
14:14:10.0,-1.0,4.3992591E7
14:14:11.0,-1.0,1.58716605E8
14:14:12.0,-1.0,1.14740361E8
14:14:13.0,-1.0,1.68949362E8
14:14:14.0,-1.0,1.70486294E8
14:14:15.0,-1.0,1.61464608E8
14:14:16.0,-1.0,3.585422E7
14:14:17.0,-1.0,1160917.0
14:14:18.0,-1.0,258177.0
14:14:19.0,-1.0,179814.0
14:14:20.0,-1.0,172711.0
14:14:21.0,-1.0,173799.0
14:14:22.0,-1.0,144327.0
14:14:23.0,-1.0,148892.0
14:14:24.0,-1.0,162702.0
14:14:25.0,-1.0,175983.0
14:14:26.0,-1.0,191027.0
14:14:27.0,-1.0,3593707.0
14:14:28.0,-1.0,9.4713903E7
14:14:29.0,-1.0,2.02766169E8
14:14:30.0,-1.0,1.76183949E8
14:14:31.0,-1.0,1.59794496E8
14:14:32.0,-1.0,1.8090262E7
14:14:33.0,-1.0,1061442.0
14:14:34.0,-1.0,176814.0
14:14:35.0,-1.0,163209.0
14:14:36.0,-1.0,191452.0
14:14:37.0,-1.0,176727.0
14:14:38.0,-1.0,162613.0
14:14:39.0,-1.0,186000.0
14:14:40.0,-1.0,182877.0
14:14:41.0,-1.0,176047.0
14:14:42.0,-1.0,160759.0
14:14:43.0,-1.0,1.2487931E7
14:14:44.0,-1.0,8.1654824E7
14:14:45.0,-1.0,1.65044671E8
14:14:46.0,-1.0,1.72128197E8
14:14:47.0,-1.0,1.53438057E8
14:14:48.0,-1.0,1.95665535E8
14:14:49.0,-1.0,1.72095316E8
14:14:50.0,-1.0,8782416.0
14:14:51.0,-0.992,972758.0
14:14:52.0,-1.0,149168.0
14:14:53.0,-1.0,166953.0
14:14:54.0,-1.0,175071.0
14:14:55.0,-1.0,175431.0
14:14:56.0,-1.0,163025.0
14:14:57.0,-1.0,173058.0
14:14:58.0,-1.0,151364.0
14:14:59.0,-1.0,154342.0
14:15:00.0,-1.0,193234.0
14:15:01.0,-1.0,1.926928E7
14:15:02.0,-1.0,7.8075627E7
14:15:03.0,-1.0,1.44317268E8
14:15:04.0,-1.0,1.54489845E8
14:15:05.0,-1.0,1.82997038E8
14:15:06.0,-1.0,1.54322014E8
14:15:07.0,-1.0,1.31105779E8
14:15:08.0,-1.0,3.5241603E7
14:15:09.0,-0.992,816557.0
14:15:10.0,-1.0,164610.0
14:15:11.0,-1.0,154199.0
14:15:12.0,-1.0,150934.0
14:15:13.0,-1.0,151196.0
14:15:14.0,-1.0,140306.0
14:15:15.0,-1.0,118924.0
14:15:16.0,-1.0,153288.0
14:15:17.0,-1.0,169932.0
14:15:18.0,-1.0,184666.0
14:15:19.0,-1.0,206899.0
14:15:20.0,-1.0,6.2594553E7
14:15:21.0,-1.0,2.04172281E8
14:15:22.0,-1.0,1.74148775E8
14:15:23.0,-1.0,1.56649211E8
14:15:24.0,-1.0,1.76441217E8
14:15:25.0,-1.0,7.5898998E7
14:15:26.0,-1.0,851931.0
14:15:27.0,-1.0,605184.0
14:15:28.0,-1.0,213944.0
14:15:29.0,-1.0,174726.0
14:15:30.0,-1.0,200887.0
14:15:31.0,-1.0,158472.0
14:15:32.0,-1.0,173856.0
14:15:33.0,-1.0,153542.0
14:15:34.0,-1.0,176521.0
14:15:35.0,-1.0,168691.0
14:15:36.0,-1.0,163661.0
14:15:37.0,-1.0,2.8958008E7
14:15:38.0,-1.0,1.4186855E8
14:15:39.0,-1.0,1.35967375E8
14:15:40.0,-1.0,1.4194038E8
14:15:41.0,-1.0,1.40289095E8
14:15:42.0,-1.0,1.55823137E8
14:15:43.0,-0.984,1.8799733E7
14:15:44.0,-1.0,809784.0
14:15:45.0,-1.0,161908.0
14:15:46.0,-1.0,128859.0
14:15:47.0,-1.0,119985.0
14:15:48.0,-1.0,162001.0
14:15:49.0,-1.0,174563.0
14:15:50.0,-1.0,171735.0
14:15:51.0,-1.0,170249.0
14:15:52.0,-1.0,149858.0
14:15:53.0,-1.0,178440.0
14:15:54.0,-1.0,159301.0
14:15:55.0,-1.0,3.1012682E7
14:15:56.0,-1.0,1.44929413E8
14:15:57.0,-1.0,1.34504127E8
14:15:58.0,-1.0,1.66159685E8
14:15:59.0,-1.0,1.97890418E8
14:16:00.0,-1.0,1.98083249E8
14:16:01.0,-1.0,1.53404049E8
14:16:02.0,-1.0,1170.0
14:16:04.0,-1.0,1033.0
14:16:05.0,-1.0,553.0
14:16:06.0,-1.0,108.0
14:16:07.0,-0.984,983633.0
14:16:08.0,-1.0,473302.0
14:16:09.0,-1.0,166412.0
14:16:10.0,-1.0,191577.0
14:16:11.0,-1.0,184651.0
14:16:12.0,-1.0,172976.0
14:16:13.0,-1.0,162889.0
14:16:14.0,-1.0,151417.0
14:16:15.0,-1.0,186724.0
14:16:16.0,-1.0,181653.0
14:16:17.0,-1.0,172900.0
14:16:18.0,-1.0,2.7975646E7
14:16:19.0,-1.0,1.37318196E8
14:16:20.0,-1.0,1.52381207E8
14:16:21.0,-1.0,1.6968918E8
14:16:22.0,-1.0,1.49194377E8
14:16:23.0,-1.0,9.5032314E7
14:16:24.0,-1.0,1044394.0
14:16:25.0,-1.0,488165.0
14:16:26.0,-1.0,172723.0
14:16:27.0,-1.0,187247.0
14:16:28.0,-1.0,179487.0
14:16:29.0,-1.0,184210.0
14:16:30.0,-1.0,179130.0
14:16:31.0,-1.0,178114.0
14:16:32.0,-1.0,166625.0
14:16:33.0,-1.0,158836.0
14:16:34.0,-1.0,2393170.0
14:16:35.0,-1.0,5.5291365E7
14:16:36.0,-1.0,1.39528964E8
14:16:37.0,-1.0,1.43924022E8
14:16:38.0,-1.0,1.69511655E8
14:16:39.0,-1.0,1.64934645E8
14:16:40.0,-1.0,1.65011748E8
14:16:41.0,-1.0,9.169247E7
14:16:42.0,-1.0,854652.0
14:16:43.0,-0.984,625768.0
14:16:44.0,-1.0,150129.0
14:16:45.0,-1.0,171895.0
14:16:46.0,-1.0,185607.0
14:16:47.0,-1.0,202297.0
14:16:48.0,-1.0,161547.0
14:16:49.0,-1.0,120499.0
14:16:50.0,-0.92,168853.0
14:16:51.0,-1.0,119183.0
14:16:52.0,-1.0,163710.0
14:16:53.0,-1.0,204865.0
14:16:54.0,-1.0,3.4300065E7
14:16:55.0,-1.0,1.14045708E8
14:16:56.0,-1.0,1.31450726E8
14:16:57.0,-1.0,1.66428178E8
14:16:58.0,-1.0,1.88973635E8
14:16:59.0,-1.0,1.33412577E8
14:17:00.0,-1.0,4.5206107E7
14:17:01.0,-0.992,1131389.0
14:17:02.0,-1.0,416773.0
14:17:03.0,-1.0,173171.0
14:17:04.0,-1.0,163746.0
14:17:05.0,-1.0,184247.0
14:17:06.0,-1.0,203844.0
14:17:07.0,-1.0,172419.0
14:17:08.0,-1.0,185005.0
14:17:09.0,-1.0,206233.0
14:17:10.0,-1.0,185615.0
14:17:11.0,-1.0,3.1221425E7
14:17:12.0,-1.0,1.39559412E8
14:17:13.0,-1.0,1.50625046E8
14:17:14.0,-1.0,1.50650568E8
14:17:15.0,-1.0,1.41574617E8
14:17:16.0,-1.0,1.35061448E8
14:17:17.0,-1.0,1.22332228E8
14:17:18.0,-0.984,1.7641629E7
14:17:19.0,-0.992,779612.0
14:17:20.0,-1.0,142085.0
14:17:21.0,-1.0,158198.0
14:17:22.0,-1.0,169102.0
14:17:23.0,-1.0,173522.0
14:17:24.0,-1.0,184378.0
14:17:25.0,-1.0,173377.0
14:17:26.0,-1.0,173030.0
14:17:27.0,-1.0,183314.0
14:17:28.0,-1.0,172563.0
14:17:29.0,-1.0,2.5343514E7
14:17:30.0,-1.0,1.2784406E8
14:17:31.0,-1.0,1.78569633E8
14:17:32.0,-1.0,1.43890124E8
14:17:33.0,-1.0,1.83941653E8
14:17:34.0,-1.0,1.94407134E8
14:17:35.0,-1.0,1.89145148E8
14:17:36.0,-1.0,1.03511116E8
14:17:37.0,-0.992,417625.0
14:17:38.0,-1.0,1052910.0
14:17:39.0,-1.0,152707.0
14:17:40.0,-1.0,172779.0
14:17:41.0,-1.0,162137.0
14:17:42.0,-1.0,159256.0
14:17:43.0,-1.0,178292.0
14:17:44.0,-1.0,150988.0
14:17:45.0,-1.0,151094.0
14:17:46.0,-1.0,172339.0
14:17:47.0,-1.0,180308.0
14:17:48.0,-1.0,2.1743927E7
14:17:49.0,-1.0,1.01930348E8
14:17:50.0,-1.0,1.64187172E8
14:17:51.0,-1.0,1.73204643E8
14:17:52.0,-1.0,1.59641182E8
14:17:53.0,-1.0,1.09994649E8
14:17:55.0,-1.0,1.7869313E7
14:17:56.0,-1.0,567423.0
14:17:57.0,-1.0,151003.0
14:17:58.0,-1.0,142769.0
14:17:59.0,-1.0,161991.0
14:18:00.0,-1.0,173432.0
14:18:01.0,-1.0,174632.0
14:18:02.0,-1.0,174397.0
14:18:03.0,-1.0,185381.0
14:18:04.0,-1.0,182311.0
14:18:05.0,-1.0,173251.0
14:18:06.0,-1.0,3.323932E7
14:18:07.0,-1.0,1.71474198E8
14:18:08.0,-1.0,1.49713275E8
14:18:09.0,-1.0,1.59600786E8
14:18:10.0,-1.0,1.51019527E8
14:18:11.0,-1.0,559584.0
14:18:12.0,-1.0,905553.0
14:18:13.0,-1.0,183816.0
14:18:14.0,-1.0,130412.0
14:18:15.0,-1.0,155863.0
14:18:16.0,-1.0,180155.0
14:18:17.0,-1.0,165282.0
14:18:18.0,-1.0,183501.0
14:18:19.0,-1.0,155720.0
14:18:20.0,-1.0,180403.0
14:18:21.0,-1.0,193491.0
14:18:22.0,-1.0,1.4788761E7
14:18:23.0,-1.0,9.0991448E7
14:18:24.0,-1.0,1.59777721E8
14:18:25.0,-1.0,1.48503185E8
14:18:26.0,-1.0,1.69891205E8
14:18:27.0,-1.0,1.45699829E8
14:18:28.0,-1.0,8.0101758E7
14:18:29.0,-1.0,1038482.0
14:18:30.0,-1.0,488735.0
14:18:31.0,-1.0,165103.0
14:18:32.0,-1.0,160240.0
14:18:33.0,-1.0,161645.0
14:18:34.0,-1.0,152714.0
14:18:35.0,-1.0,162413.0
14:18:36.0,-1.0,161817.0
14:18:37.0,-1.0,185892.0
14:18:38.0,-1.0,194062.0
14:18:39.0,-1.0,170251.0
14:18:40.0,-1.0,3.5158195E7
14:18:41.0,-1.0,1.73178274E8
14:18:42.0,-1.0,1.82712544E8
14:18:43.0,-1.0,1.58426995E8
14:18:44.0,-1.0,1.47753098E8
14:18:45.0,-1.0,3.9720097E7
14:18:46.0,-0.992,1210247.0
14:18:47.0,-1.0,167775.0
14:18:48.0,-1.0,175725.0
14:18:49.0,-1.0,197909.0
14:18:50.0,-1.0,190355.0
14:18:51.0,-1.0,174199.0
14:18:52.0,-1.0,195421.0
14:18:53.0,-1.0,181393.0
14:18:54.0,-1.0,140320.0
14:18:55.0,-1.0,174795.0
14:18:56.0,-0.992,2.7266933E7
14:18:57.0,-1.0,1.45927293E8
14:18:58.0,-1.0,1.72532037E8
14:18:59.0,-1.0,1.83914126E8
14:19:00.0,-1.0,1.79765994E8
14:19:01.0,-1.0,7.6554586E7
14:19:02.0,-1.0,427908.0
14:19:03.0,-1.0,974626.0
14:19:04.0,-1.0,199761.0
14:19:05.0,-1.0,147961.0
14:19:06.0,-1.0,153604.0
14:19:07.0,-1.0,184778.0
14:19:08.0,-1.0,182483.0
14:19:09.0,-1.0,172161.0
14:19:10.0,-1.0,206420.0
14:19:11.0,-1.0,183470.0
14:19:12.0,-1.0,174623.0
14:19:13.0,-1.0,4.0741695E7
14:19:14.0,-1.0,1.64202604E8
14:19:15.0,-1.0,1.57577917E8
14:19:16.0,-1.0,1.56936605E8
14:19:17.0,-1.0,1.78183783E8
14:19:18.0,-1.0,3.2896155E7
14:19:19.0,-0.992,1107929.0
14:19:20.0,-1.0,164028.0
14:19:21.0,-1.0,164502.0
14:19:22.0,-1.0,163247.0
14:19:23.0,-1.0,216709.0
14:19:24.0,-1.0,172008.0
14:19:25.0,-1.0,161770.0
14:19:26.0,-1.0,196367.0
14:19:27.0,-1.0,150351.0
14:19:28.0,-1.0,163898.0
14:19:29.0,-1.0,2.061962E7
14:19:30.0,-1.0,1.04469291E8
14:19:31.0,-1.0,1.69364542E8
14:19:32.0,-1.0,1.59380527E8
14:19:33.0,-1.0,1.41289976E8
14:19:34.0,-1.0,1.43548348E8
14:19:35.0,-1.0,766920.0
14:19:36.0,-1.0,714408.0
14:19:37.0,-1.0,152128.0
14:19:38.0,-1.0,173271.0
14:19:39.0,-1.0,175006.0
14:19:40.0,-1.0,194155.0
14:19:41.0,-1.0,184077.0
14:19:42.0,-1.0,183701.0
14:19:43.0,-1.0,185937.0
14:19:44.0,-1.0,188433.0
14:19:45.0,-1.0,9845707.0
14:19:46.0,-1.0,1.13737593E8
14:19:47.0,-1.0,1.96724273E8
14:19:48.0,-1.0,1.79655033E8
14:19:49.0,-1.0,1.8887567E8
14:19:50.0,-1.0,1.44046005E8
14:19:51.0,-1.0,596632.0
14:19:52.0,-1.0,852648.0
14:19:53.0,-1.0,152880.0
14:19:54.0,-1.0,173972.0
14:19:55.0,-1.0,152629.0
14:19:56.0,-1.0,184793.0
14:19:57.0,-1.0,183643.0
14:19:58.0,-1.0,185049.0
14:19:59.0,-1.0,192671.0
14:20:00.0,-1.0,184393.0
14:20:01.0,-1.0,181860.0
14:20:02.0,-1.0,3.1102658E7
14:20:03.0,-1.0,1.42571227E8
14:20:04.0,-1.0,1.29847195E8
14:20:05.0,-1.0,1.59153947E8
14:20:07.0,-1.0,1.62019518E8
14:20:08.0,-1.0,8.3103401E7
14:20:09.0,-1.0,1189030.0
14:20:10.0,-1.0,212528.0
14:20:11.0,-1.0,174184.0
14:20:12.0,-1.0,172963.0
14:20:13.0,-1.0,185042.0
14:20:14.0,-1.0,184245.0
14:20:15.0,-1.0,170434.0
14:20:16.0,-1.0,152493.0
14:20:17.0,-1.0,140905.0
14:20:18.0,-1.0,172895.0
14:20:19.0,-0.984,9473297.0
14:20:20.0,-1.0,8.5203212E7
14:20:21.0,-1.0,1.8352174E8
14:20:22.0,-1.0,2.00782269E8
14:20:23.0,-1.0,1.87891314E8
14:20:24.0,-1.0,1.55036378E8
14:20:25.0,-1.0,1.9034877E8
14:20:26.0,-1.0,1.18212569E8
14:20:27.0,-1.0,570390.0
14:20:28.0,-0.984,911091.0
14:20:29.0,-1.0,161944.0
14:20:30.0,-1.0,174577.0
14:20:31.0,-1.0,153274.0
14:20:32.0,-1.0,141798.0
14:20:33.0,-1.0,183700.0
14:20:34.0,-1.0,152490.0
