Elapsed time,192.168.5.50 CPU,192.168.5.50 Memory
15:08:27.0,100.0,24.507
15:08:28.0,99.248,24.505
15:08:29.0,83.291,24.502
15:08:30.0,83.206,24.54
15:08:31.0,75.189,24.736
15:08:32.0,75.125,24.371
15:08:33.0,76.13,24.308
15:08:34.0,81.704,24.408
15:08:35.0,77.805,24.736
15:08:36.0,32.233,24.731
15:08:37.0,40.966,24.743
15:08:38.0,85.822,24.736
15:08:39.0,98.753,24.74
15:08:40.0,99.497,24.74
15:08:41.0,99.002,24.741
15:08:42.0,99.749,24.749
15:08:43.0,99.244,24.747
15:08:44.0,99.0,24.746
15:08:45.0,99.248,24.745
15:08:46.0,98.994,24.744
15:08:47.0,99.019,24.745
15:08:48.0,99.497,24.743
15:08:49.0,99.25,24.742
15:08:50.0,99.5,24.742
15:08:51.0,83.959,24.748
15:08:52.0,81.012,24.729
15:08:53.0,82.456,24.788
15:08:54.0,82.914,24.58
15:08:55.0,82.793,24.743
15:08:56.0,75.879,24.754
15:08:57.0,85.714,24.788
15:08:58.0,45.454,24.741
15:08:59.0,65.063,24.742
15:09:00.0,90.594,24.744
15:09:01.0,99.25,24.749
15:09:02.0,99.499,24.749
15:09:03.0,99.0,24.748
15:09:04.0,98.743,24.747
15:09:05.0,99.253,24.746
15:09:06.0,98.997,24.745
15:09:07.0,98.997,24.744
15:09:08.0,99.002,24.744
15:09:09.0,99.0,24.742
15:09:10.0,99.497,24.74
15:09:11.0,98.507,24.74
15:09:12.0,98.75,24.74
15:09:13.0,73.299,24.75
15:09:14.0,78.88,24.55
15:09:15.0,83.668,24.689
15:09:16.0,83.668,24.451
15:09:17.0,78.337,24.608
15:09:18.0,82.828,24.554
15:09:19.0,80.71,24.565
15:09:20.0,82.75,24.812
15:09:21.0,69.82,24.177
15:09:22.0,9.068,24.298
15:09:23.0,83.631,24.299
15:09:24.0,89.698,24.304
15:09:25.0,99.002,24.305
15:09:26.0,99.25,24.305
15:09:27.0,99.251,24.303
15:09:28.0,99.25,24.303
15:09:29.0,99.501,24.302
15:09:30.0,99.497,24.301
15:09:31.0,99.248,24.301
15:09:32.0,99.248,24.299
15:09:33.0,99.251,24.298
15:09:34.0,99.0,24.297
15:09:35.0,100.0,24.295
15:09:36.0,99.251,24.295
15:09:37.0,75.818,24.301
15:09:38.0,83.033,24.328
15:09:39.0,84.595,24.71
15:09:40.0,79.746,24.685
15:09:41.0,83.544,24.689
15:09:42.0,80.759,24.364
15:09:43.0,78.391,24.724
15:09:44.0,82.871,24.752
15:09:45.0,71.794,24.708
15:09:46.0,46.153,24.708
15:09:47.0,85.642,24.71
15:09:48.0,99.251,24.713
15:09:49.0,99.5,24.712
15:09:50.0,99.498,24.711
15:09:51.0,99.498,24.71
15:09:52.0,99.5,24.709
15:09:53.0,99.0,24.709
15:09:55.0,99.25,24.708
15:09:56.0,99.498,24.707
15:09:57.0,99.5,24.708
15:09:58.0,99.25,24.707
15:09:59.0,99.5,24.706
15:10:00.0,99.253,24.705
15:10:01.0,99.749,24.704
15:10:02.0,77.157,24.715
15:10:03.0,86.466,24.757
15:10:04.0,82.531,24.604
15:10:05.0,84.75,24.633
15:10:06.0,84.17,24.323
15:10:07.0,74.436,24.639
15:10:08.0,78.227,24.59
15:10:09.0,24.242,24.592
15:10:10.0,48.484,24.601
15:10:11.0,88.471,24.599
15:10:12.0,99.248,24.604
15:10:13.0,99.25,24.603
15:10:14.0,99.5,24.603
15:10:15.0,99.5,24.602
15:10:16.0,99.5,24.598
15:10:17.0,99.501,24.596
15:10:18.0,99.497,24.595
15:10:19.0,99.498,24.595
15:10:20.0,99.253,24.593
15:10:21.0,99.498,24.592
15:10:22.0,98.753,24.59
15:10:23.0,99.75,24.592
15:10:24.0,77.306,24.602
15:10:25.0,85.39,24.602
15:10:26.0,83.715,24.566
15:10:27.0,79.848,24.727
15:10:28.0,82.233,24.559
15:10:29.0,83.247,24.774
15:10:30.0,83.589,24.316
15:10:31.0,81.203,24.713
15:10:32.0,84.05,24.567
15:10:33.0,84.21,24.54
15:10:34.0,72.335,24.517
15:10:35.0,17.435,24.517
15:10:36.0,87.218,24.512
15:10:37.0,94.458,24.52
15:10:38.0,99.002,24.519
15:10:39.0,99.497,24.52
15:10:40.0,99.253,24.521
15:10:41.0,99.002,24.52
15:10:42.0,99.748,24.52
15:10:43.0,99.002,24.525
15:10:44.0,99.5,24.524
15:10:45.0,99.251,24.524
15:10:46.0,98.994,24.522
15:10:47.0,99.251,24.521
15:10:48.0,98.753,24.52
15:10:49.0,96.009,24.519
15:10:50.0,70.78,24.52
15:10:51.0,87.185,24.593
15:10:52.0,80.506,24.688
15:10:53.0,80.808,24.486
15:10:54.0,80.0,24.483
15:10:55.0,85.175,24.697
15:10:56.0,74.873,24.649
15:10:57.0,24.619,24.651
15:10:58.0,71.536,24.657
15:10:59.0,88.944,24.662
15:11:00.0,99.25,24.658
15:11:01.0,99.501,24.659
15:11:02.0,99.748,24.657
15:11:03.0,99.75,24.657
15:11:04.0,99.5,24.655
15:11:05.0,99.501,24.656
15:11:06.0,99.498,24.655
15:11:07.0,99.251,24.653
15:11:08.0,99.498,24.653
15:11:09.0,99.25,24.652
15:11:10.0,98.997,24.651
15:11:11.0,98.75,24.65
15:11:12.0,76.674,24.651
15:11:13.0,83.08,24.705
15:11:14.0,78.227,24.543
15:11:15.0,78.391,24.409
15:11:16.0,88.383,24.802
15:11:17.0,80.759,24.595
15:11:18.0,84.478,24.553
15:11:19.0,72.795,24.118
15:11:20.0,40.92,24.456
15:11:21.0,87.185,24.451
15:11:22.0,95.0,24.456
15:11:23.0,99.501,24.455
15:11:24.0,99.25,24.454
15:11:25.0,99.248,24.453
15:11:26.0,99.002,24.453
15:11:27.0,99.5,24.451
15:11:28.0,99.25,24.451
15:11:29.0,99.246,24.45
15:11:30.0,99.007,24.449
15:11:31.0,99.498,24.448
15:11:32.0,98.756,24.447
15:11:33.0,98.743,24.448
15:11:34.0,99.5,24.448
15:11:35.0,83.5,24.457
15:11:36.0,84.263,24.503
15:11:37.0,77.157,24.727
15:11:38.0,78.974,24.514
15:11:39.0,85.964,24.767
15:11:40.0,81.538,24.785
15:11:41.0,76.59,24.78
15:11:42.0,84.517,24.731
15:11:43.0,76.884,24.573
15:11:44.0,81.377,24.797
15:11:45.0,22.448,24.787
15:11:46.0,62.628,24.792
15:11:47.0,87.5,24.797
15:11:48.0,99.498,24.794
15:11:49.0,99.5,24.794
15:11:50.0,99.501,24.793
15:11:51.0,99.497,24.792
15:11:53.0,99.5,24.79
15:11:54.0,99.501,24.79
15:11:55.0,99.498,24.789
15:11:56.0,99.498,24.788
15:11:57.0,99.502,24.787
15:11:58.0,99.0,24.785
15:11:59.0,99.749,24.785
15:12:00.0,99.246,24.783
15:12:01.0,75.0,24.795
15:12:02.0,86.0,24.784
15:12:03.0,78.894,24.824
15:12:04.0,75.189,24.833
15:12:05.0,84.343,24.858
15:12:06.0,75.063,24.849
15:12:07.0,81.108,24.833
15:12:08.0,82.205,24.799
15:12:09.0,66.921,24.643
15:12:10.0,62.915,24.699
15:12:11.0,58.291,24.688
15:12:12.0,88.664,24.693
15:12:13.0,99.499,24.694
15:12:14.0,99.498,24.87
15:12:15.0,99.0,24.704
15:12:16.0,99.002,24.703
15:12:17.0,99.25,24.701
15:12:18.0,99.007,24.701
15:12:19.0,99.25,24.699
15:12:20.0,99.498,24.698
15:12:21.0,99.248,24.696
15:12:22.0,99.25,24.695
15:12:23.0,99.25,24.694
15:12:24.0,99.498,24.692
15:12:25.0,76.19,24.692
15:12:26.0,80.555,24.77
15:12:27.0,77.664,24.614
15:12:28.0,77.638,24.785
15:12:29.0,82.188,24.791
15:12:30.0,86.329,24.84
15:12:31.0,85.025,24.627
15:12:32.0,23.214,24.541
15:12:33.0,86.513,24.537
15:12:34.0,95.717,24.542
15:12:35.0,99.255,24.543
15:12:36.0,99.248,24.542
15:12:37.0,99.25,24.542
15:12:38.0,100.0,24.543
15:12:39.0,99.255,24.545
15:12:40.0,99.75,24.543
15:12:41.0,99.002,24.545
15:12:42.0,99.253,24.543
15:12:43.0,99.002,24.543
15:12:44.0,99.246,24.539
15:12:45.0,99.25,24.538
15:12:46.0,86.284,24.545
15:12:47.0,84.21,24.551
15:12:48.0,81.772,24.734
15:12:49.0,75.939,24.805
15:12:50.0,79.898,24.581
15:12:51.0,75.818,24.312
15:12:52.0,81.203,24.685
15:12:53.0,79.389,24.598
15:12:54.0,47.948,24.557
15:12:55.0,69.059,24.559
15:12:56.0,90.75,24.564
15:12:57.0,99.5,24.566
15:12:58.0,99.501,24.565
15:12:59.0,99.75,24.564
15:13:00.0,99.501,24.563
15:13:01.0,99.5,24.562
15:13:02.0,99.75,24.56
15:13:03.0,98.75,24.559
15:13:04.0,99.248,24.559
15:13:05.0,99.25,24.558
15:13:06.0,99.501,24.556
15:13:07.0,99.25,24.556
15:13:08.0,99.501,24.555
15:13:09.0,99.498,24.554
15:13:10.0,80.893,24.552
15:13:11.0,81.954,24.557
15:13:12.0,80.102,24.664
15:13:13.0,78.987,24.755
15:13:14.0,86.294,24.555
15:13:15.0,80.0,24.673
15:13:16.0,81.203,24.531
15:13:17.0,84.673,24.723
15:13:18.0,65.051,24.785
15:13:19.0,54.271,24.79
15:13:20.0,89.002,24.785
15:13:21.0,99.0,24.791
15:13:22.0,99.248,24.791
15:13:23.0,98.503,24.791
15:13:24.0,99.748,24.791
15:13:25.0,99.002,24.789
15:13:26.0,99.498,24.788
15:13:27.0,99.253,24.787
15:13:28.0,99.251,24.786
15:13:29.0,99.497,24.787
15:13:30.0,99.251,24.786
15:13:31.0,99.749,24.785
15:13:32.0,99.498,24.784
15:13:33.0,85.714,24.787
15:13:34.0,84.848,24.805
15:13:35.0,75.628,24.809
15:13:36.0,81.122,24.741
15:13:37.0,78.14,24.755
15:13:38.0,82.531,24.745
15:13:39.0,76.691,24.52
15:13:40.0,83.458,24.774
15:13:41.0,31.75,24.55
15:13:42.0,87.531,24.548
15:13:43.0,93.0,24.555
15:13:44.0,99.248,24.563
15:13:45.0,99.253,24.564
15:13:46.0,99.501,24.562
15:13:47.0,99.5,24.561
15:13:48.0,99.501,24.56
15:13:49.0,99.5,24.559
15:13:50.0,99.498,24.558
15:13:51.0,99.251,24.556
15:13:52.0,99.5,24.558
15:13:53.0,99.5,24.558
15:13:54.0,99.002,24.576
15:13:55.0,97.994,24.56
15:13:56.0,76.884,24.563
15:13:57.0,82.994,24.709
15:13:58.0,77.306,24.563
15:13:59.0,85.175,24.715
15:14:00.0,80.808,24.789
15:14:01.0,86.075,24.827
15:14:02.0,80.456,24.454
15:14:04.0,61.012,24.563
15:14:05.0,59.137,24.564
15:14:06.0,88.972,24.564
15:14:07.0,98.997,24.579
15:14:08.0,99.75,24.58
15:14:09.0,99.75,24.58
15:14:10.0,99.498,24.578
15:14:11.0,99.25,24.578
15:14:12.0,99.251,24.577
15:14:13.0,99.75,24.575
15:14:14.0,99.246,24.574
15:14:15.0,99.5,24.578
15:14:16.0,99.498,24.578
15:14:17.0,99.5,24.576
15:14:18.0,99.248,24.576
15:14:19.0,85.929,24.582
15:14:20.0,80.253,24.598
15:14:21.0,76.47,24.366
15:14:22.0,80.402,24.553
15:14:23.0,77.749,24.724
15:14:24.0,83.5,24.588
15:14:25.0,82.412,24.685
15:14:26.0,74.744,24.58
15:14:27.0,45.885,24.587
15:14:28.0,86.683,24.58
15:14:29.0,96.482,24.589
15:14:30.0,99.002,24.591
15:14:31.0,99.253,24.591
15:14:32.0,98.753,24.592
15:14:33.0,99.748,24.591
15:14:34.0,99.502,24.59
15:14:35.0,99.498,24.589
15:14:36.0,99.498,24.588
15:14:37.0,99.503,24.587
15:14:38.0,99.25,24.586
15:14:39.0,99.251,24.584
15:14:40.0,99.25,24.583
15:14:41.0,99.248,24.583
15:14:42.0,84.119,24.592
15:14:43.0,81.658,24.592
15:14:44.0,78.426,24.722
15:14:45.0,81.979,24.795
15:14:46.0,77.721,24.61
15:14:47.0,81.818,24.614
15:14:48.0,79.848,24.528
15:14:49.0,48.86,24.728
15:14:50.0,83.756,24.734
15:14:51.0,93.984,24.737
15:14:52.0,98.503,24.744
15:14:53.0,98.994,24.743
15:14:54.0,98.75,24.744
15:14:55.0,99.004,24.744
15:14:56.0,98.746,24.742
15:14:57.0,98.488,24.739
15:14:58.0,99.002,24.738
15:14:59.0,98.997,24.736
15:15:00.0,99.246,24.736
15:15:01.0,99.499,24.734
15:15:02.0,99.5,24.734
15:15:03.0,82.587,24.739
15:15:04.0,83.458,24.736
15:15:05.0,80.506,24.583
15:15:06.0,75.0,24.833
15:15:07.0,77.974,24.586
15:15:08.0,84.422,24.816
15:15:09.0,85.063,24.758
15:15:10.0,84.478,24.846
15:15:11.0,38.931,24.629
15:15:12.0,85.279,24.622
15:15:13.0,95.739,24.628
15:15:14.0,98.997,24.63
15:15:15.0,99.25,24.63
15:15:16.0,99.251,24.628
15:15:17.0,99.25,24.627
15:15:18.0,99.0,24.627
15:15:19.0,98.75,24.626
15:15:20.0,98.997,24.624
15:15:21.0,99.498,24.624
15:15:22.0,99.0,24.622
15:15:23.0,99.253,24.622
15:15:24.0,99.251,24.621
15:15:25.0,86.146,24.63
15:15:26.0,82.994,24.634
15:15:27.0,79.04,24.381
15:15:28.0,79.292,24.691
15:15:29.0,85.241,24.676
15:15:30.0,78.589,24.691
15:15:31.0,73.536,24.807
15:15:32.0,81.954,24.587
15:15:33.0,36.775,24.734
15:15:34.0,76.884,24.736
15:15:35.0,93.434,24.739
15:15:36.0,98.999,24.751
15:15:37.0,99.5,24.75
15:15:38.0,99.251,24.749
15:15:39.0,99.5,24.75
15:15:40.0,99.25,24.749
15:15:41.0,98.753,24.749
15:15:42.0,100.0,24.747
15:15:43.0,99.25,24.746
15:15:44.0,99.25,24.746
15:15:45.0,99.248,24.744
15:15:46.0,99.007,24.743
15:15:47.0,99.497,24.741
15:15:48.0,74.43,24.73
15:15:49.0,79.448,24.77
15:15:50.0,78.625,24.384
15:15:51.0,78.14,24.757
15:15:52.0,84.05,24.798
15:15:53.0,72.388,24.822
15:15:54.0,77.272,24.632
15:15:55.0,76.53,24.592
15:15:56.0,78.625,24.537
15:15:57.0,47.594,24.719
15:15:58.0,74.809,24.719
15:15:59.0,94.014,24.725
15:16:00.0,99.497,24.727
15:16:01.0,99.5,24.728
15:16:02.0,99.501,24.726
15:16:03.0,99.246,24.726
15:16:04.0,99.0,24.725
15:16:05.0,99.499,24.723
15:16:06.0,99.25,24.722
15:16:07.0,99.248,24.731
15:16:08.0,99.251,24.729
15:16:09.0,98.997,24.728
15:16:10.0,99.007,24.727
15:16:11.0,78.391,24.732
15:16:13.0,85.642,24.766
15:16:14.0,73.469,24.609
15:16:15.0,82.784,24.693
15:16:16.0,78.987,24.841
15:16:17.0,86.683,24.79
15:16:18.0,82.914,24.541
15:16:19.0,82.487,24.728
15:16:20.0,79.292,24.508
15:16:21.0,41.309,24.649
15:16:22.0,85.642,24.644
15:16:23.0,99.253,24.651
15:16:24.0,99.497,24.653
15:16:25.0,98.753,24.653
15:16:26.0,99.0,24.652
15:16:27.0,99.498,24.65
15:16:28.0,99.75,24.651
15:16:29.0,99.497,24.649
15:16:30.0,99.498,24.648
15:16:31.0,99.5,24.646
15:16:32.0,99.5,24.646
15:16:33.0,99.501,24.644
15:16:34.0,100.0,24.643
15:16:35.0,85.213,24.652
15:16:36.0,81.653,24.669
15:16:37.0,73.913,24.617
15:16:38.0,80.867,24.75
15:16:39.0,84.732,24.553
15:16:40.0,76.962,24.756
15:16:41.0,86.005,24.749
15:16:42.0,50.381,24.569
15:16:43.0,61.363,24.578
15:16:44.0,88.413,24.578
15:16:45.0,99.244,24.577
15:16:46.0,98.756,24.58
15:16:47.0,98.753,24.58
15:16:48.0,99.002,24.578
15:16:49.0,99.749,24.578
15:16:50.0,98.997,24.577
15:16:51.0,99.749,24.576
15:16:52.0,99.498,24.575
15:16:53.0,99.253,24.572
15:16:54.0,98.997,24.57
15:16:55.0,98.997,24.569
15:16:56.0,99.501,24.567
15:16:57.0,97.249,24.566
15:16:58.0,76.455,24.567
15:16:59.0,83.208,24.754
15:17:00.0,76.275,24.776
15:17:01.0,80.352,24.531
15:17:02.0,80.402,24.712
15:17:03.0,82.233,24.762
15:17:04.0,80.964,24.761
15:17:05.0,23.214,24.609
15:17:06.0,81.84,24.612
15:17:07.0,89.593,24.613
15:17:08.0,99.248,24.621
15:17:09.0,98.997,24.621
15:17:10.0,99.25,24.62
15:17:11.0,98.999,24.619
15:17:12.0,99.496,24.618
15:17:13.0,99.004,24.618
15:17:14.0,99.25,24.616
15:17:15.0,99.498,24.615
15:17:16.0,99.497,24.615
15:17:17.0,99.253,24.614
15:17:18.0,99.497,24.614
15:17:19.0,99.5,24.612
15:17:20.0,80.5,24.619
15:17:21.0,80.102,24.584
15:17:22.0,80.856,24.808
15:17:23.0,80.1,24.482
15:17:24.0,82.75,24.367
15:17:25.0,81.313,24.726
15:17:26.0,79.949,24.771
15:17:27.0,58.395,24.799
15:17:28.0,40.609,24.576
15:17:29.0,85.786,24.574
15:17:30.0,99.25,24.578
15:17:31.0,99.002,24.578
15:17:32.0,98.994,24.578
15:17:33.0,99.501,24.578
15:17:34.0,99.248,24.576
15:17:35.0,98.743,24.576
15:17:36.0,99.25,24.575
15:17:37.0,99.497,24.573
15:17:38.0,99.248,24.572
15:17:39.0,99.248,24.572
15:17:40.0,99.0,24.571
15:17:41.0,99.501,24.569
15:17:42.0,92.0,24.568
15:17:43.0,81.5,24.557
15:17:44.0,84.422,24.494
15:17:45.0,70.918,24.66
15:17:46.0,74.365,24.501
15:17:47.0,83.544,24.749
15:17:48.0,81.06,24.742
15:17:49.0,74.226,24.503
15:17:50.0,59.183,24.436
15:17:51.0,59.02,24.439
15:17:52.0,89.002,24.447
15:17:53.0,99.25,24.447
15:17:54.0,99.749,24.447
15:17:55.0,99.498,24.446
15:17:56.0,99.497,24.445
15:17:57.0,99.251,24.444
15:17:58.0,99.749,24.442
15:17:59.0,99.5,24.442
15:18:00.0,99.002,24.44
15:18:01.0,99.747,24.44
15:18:02.0,99.002,24.438
15:18:03.0,99.75,24.437
15:18:04.0,89.195,24.435
15:18:05.0,83.417,24.42
15:18:06.0,87.032,24.683
15:18:07.0,72.04,24.599
15:18:08.0,83.458,24.649
15:18:09.0,82.871,24.701
15:18:10.0,77.777,24.751
15:18:11.0,82.188,24.66
15:18:13.0,72.11,24.621
15:18:14.0,33.333,24.742
15:18:15.0,85.75,24.736
15:18:16.0,97.755,24.742
15:18:17.0,99.004,24.756
15:18:18.0,99.25,24.755
15:18:19.0,99.501,24.755
15:18:20.0,99.748,24.755
15:18:21.0,99.251,24.754
15:18:22.0,99.501,24.753
15:18:23.0,99.251,24.752
15:18:24.0,98.999,24.751
15:18:25.0,99.5,24.75
15:18:26.0,98.75,24.749
15:18:27.0,99.749,24.748
15:18:28.0,98.997,24.746
15:18:29.0,88.059,24.754
15:18:30.0,83.208,24.744
15:18:31.0,81.818,24.834
15:18:32.0,82.828,24.648
15:18:33.0,79.177,24.762
15:18:34.0,83.291,24.641
15:18:35.0,79.24,24.892
15:18:36.0,71.212,24.567
15:18:37.0,25.757,24.58
15:18:38.0,85.459,24.583
15:18:39.0,93.198,24.589
15:18:40.0,99.251,24.588
15:18:41.0,99.75,24.59
15:18:42.0,99.5,24.588
15:18:43.0,99.5,24.588
15:18:44.0,99.75,24.586
15:18:45.0,99.25,24.584
15:18:46.0,99.498,24.582
15:18:47.0,99.748,24.588
15:18:48.0,99.002,24.587
15:18:49.0,99.498,24.587
15:18:50.0,99.002,24.585
15:18:51.0,100.0,24.584
15:18:52.0,66.416,24.594
15:18:53.0,84.01,24.587
15:18:54.0,80.456,24.377
15:18:55.0,81.933,24.564
15:18:56.0,79.746,24.323
15:18:57.0,80.402,24.579
15:18:58.0,81.472,24.459
15:18:59.0,82.442,24.745
15:19:00.0,11.989,24.803
15:19:01.0,78.446,24.804
15:19:02.0,93.939,24.812
15:19:03.0,99.248,24.811
15:19:04.0,99.25,24.811
15:19:05.0,99.002,24.812
15:19:06.0,98.746,24.812
15:19:07.0,99.502,24.808
15:19:08.0,99.5,24.807
15:19:09.0,99.75,24.806
15:19:10.0,99.0,24.806
15:19:11.0,99.25,24.804
15:19:12.0,99.251,24.803
15:19:13.0,99.749,24.802
15:19:14.0,81.518,24.792
15:19:15.0,81.518,24.822
15:19:16.0,80.152,24.821
15:19:17.0,78.947,24.679
15:19:18.0,81.047,24.586
15:19:19.0,78.894,24.744
15:19:20.0,74.365,24.782
15:19:21.0,17.974,24.778
15:19:22.0,83.969,24.773
15:19:23.0,95.488,24.78
15:19:24.0,99.0,24.784
15:19:25.0,99.007,24.784
15:19:26.0,99.496,24.783
15:19:27.0,99.251,24.78
15:19:28.0,99.5,24.78
15:19:29.0,99.25,24.777
15:19:30.0,99.748,24.776
15:19:31.0,99.251,24.774
15:19:32.0,99.25,24.772
15:19:33.0,99.25,24.771
15:19:34.0,99.501,24.77
15:19:35.0,96.766,24.78
15:19:36.0,73.791,24.785
15:19:37.0,79.899,24.58
15:19:38.0,80.203,24.617
15:19:39.0,81.909,24.601
15:19:40.0,81.313,24.772
15:19:41.0,47.058,24.758
15:19:42.0,78.894,24.757
15:19:43.0,92.786,24.764
15:19:44.0,99.251,24.765
15:19:45.0,99.749,24.766
15:19:46.0,99.501,24.765
15:19:47.0,99.5,24.764
15:19:48.0,99.0,24.763
15:19:49.0,99.25,24.762
15:19:50.0,99.248,24.761
15:19:51.0,99.25,24.76
15:19:52.0,98.743,24.758
15:19:53.0,99.248,24.758
15:19:54.0,99.248,24.754
15:19:55.0,98.503,24.753
15:19:56.0,89.603,24.753
15:19:57.0,82.051,24.756
15:19:58.0,82.575,24.752
15:19:59.0,83.291,24.757
15:20:00.0,82.575,24.765
15:20:01.0,83.418,24.8
15:20:02.0,67.095,24.678
15:20:03.0,55.725,24.837
15:20:04.0,35.696,24.837
15:20:05.0,84.183,24.828
15:20:06.0,98.994,24.837
15:20:07.0,99.004,24.838
15:20:08.0,99.002,24.837
15:20:09.0,99.5,24.834
15:20:10.0,99.5,24.833
15:20:11.0,99.248,24.833
15:20:12.0,99.25,24.83
15:20:13.0,99.002,24.83
15:20:14.0,99.75,24.829
15:20:15.0,98.997,24.829
15:20:16.0,99.251,24.828
15:20:17.0,98.994,24.825
15:20:18.0,97.761,24.823
15:20:20.0,79.197,24.822
15:20:21.0,85.427,24.827
15:20:22.0,74.873,24.851
15:20:23.0,84.673,24.869
15:20:24.0,75.949,24.526
15:20:25.0,74.744,24.801
15:20:26.0,69.23,24.851
15:20:27.0,84.09,24.83
15:20:28.0,47.314,24.823
15:20:29.0,86.855,24.819
15:20:30.0,94.458,24.829
15:20:31.0,99.253,24.83
15:20:32.0,99.497,24.829
15:20:33.0,100.0,24.828
15:20:34.0,99.503,24.827
15:20:35.0,99.248,24.826
15:20:36.0,99.004,24.825
15:20:37.0,99.749,24.825
15:20:38.0,99.251,24.823
15:20:39.0,99.498,24.824
15:20:40.0,99.499,24.822
15:20:41.0,99.498,24.821
15:20:42.0,99.251,24.82
15:20:43.0,87.25,24.83
15:20:44.0,81.36,24.836
15:20:45.0,81.36,24.687
15:20:46.0,74.371,24.701
15:20:47.0,76.01,24.427
15:20:48.0,86.329,24.775
15:20:49.0,80.407,24.812
15:20:50.0,80.548,24.81
15:20:51.0,65.239,24.596
15:20:52.0,44.444,24.362
15:20:53.0,86.513,24.356
