Elapsed time,192.168.5.50 CPU,192.168.5.50 Memory
19:09:43.0,98.503,21.14
19:09:44.0,85.427,21.146
19:09:45.0,80.205,21.143
19:09:46.0,95.771,21.143
19:09:47.0,99.246,21.144
19:09:48.0,98.762,21.142
19:09:49.0,99.244,21.141
19:09:50.0,99.25,21.141
19:09:51.0,98.753,21.14
19:09:52.0,99.749,21.14
19:09:53.0,94.264,21.138
19:09:54.0,77.944,21.146
19:09:55.0,93.765,21.178
19:09:56.0,99.244,21.219
19:09:57.0,98.997,21.223
19:09:58.0,98.004,21.147
19:09:59.0,99.25,21.146
19:10:00.0,99.498,21.144
19:10:01.0,99.5,21.144
19:10:02.0,99.5,21.142
19:10:03.0,77.215,21.146
19:10:04.0,80.856,21.142
19:10:05.0,99.501,21.144
19:10:06.0,98.746,21.143
19:10:07.0,99.25,21.142
19:10:08.0,99.5,21.141
19:10:09.0,99.75,21.141
19:10:10.0,99.749,21.158
19:10:11.0,81.389,21.16
19:10:12.0,82.025,21.155
19:10:13.0,99.002,21.156
19:10:14.0,99.497,21.156
19:10:15.0,99.5,21.154
19:10:16.0,99.251,21.152
19:10:17.0,99.498,21.152
19:10:18.0,98.496,21.151
19:10:19.0,88.721,21.153
19:10:20.0,80.1,21.147
19:10:21.0,98.492,21.15
19:10:22.0,99.5,21.151
19:10:24.0,99.251,21.149
19:10:25.0,99.5,21.146
19:10:26.0,99.251,21.158
19:10:27.0,99.75,21.159
19:10:28.0,95.979,21.165
19:10:29.0,78.802,21.165
19:10:30.0,95.75,21.167
19:10:31.0,98.492,21.166
19:10:32.0,99.501,21.166
19:10:33.0,99.5,21.163
19:10:34.0,99.25,21.163
19:10:35.0,99.0,21.162
19:10:36.0,99.002,21.162
19:10:37.0,99.248,21.16
19:10:38.0,77.974,21.161
19:10:39.0,91.77,21.162
19:10:40.0,98.743,21.161
19:10:41.0,99.0,21.16
19:10:42.0,99.25,21.158
19:10:43.0,99.501,21.158
19:10:44.0,99.251,21.154
19:10:45.0,99.253,21.154
19:10:46.0,81.453,21.153
19:10:47.0,85.714,21.153
19:10:48.0,99.002,21.153
19:10:49.0,98.992,21.152
19:10:50.0,99.251,21.152
19:10:51.0,98.743,21.151
19:10:52.0,99.75,21.151
19:10:53.0,99.0,21.15
19:10:54.0,86.18,21.152
19:10:55.0,84.711,21.15
19:10:56.0,98.994,21.161
19:10:57.0,99.002,21.158
19:10:58.0,99.502,21.157
19:10:59.0,98.743,21.156
19:11:00.0,99.251,21.155
19:11:01.0,99.002,21.153
19:11:02.0,75.689,21.155
19:11:03.0,95.0,21.155
19:11:04.0,98.488,21.155
19:11:05.0,98.75,21.153
19:11:06.0,98.746,21.154
19:11:07.0,98.753,21.153
19:11:08.0,99.497,21.152
19:11:09.0,99.25,21.157
19:11:10.0,75.696,21.167
19:11:11.0,95.717,21.168
19:11:12.0,99.501,21.166
19:11:13.0,99.002,21.166
19:11:14.0,99.5,21.165
19:11:15.0,99.244,21.164
19:11:16.0,98.254,21.164
19:11:17.0,84.039,21.168
19:11:18.0,82.07,21.16
19:11:19.0,99.498,21.164
19:11:20.0,99.246,21.164
19:11:21.0,99.248,21.162
19:11:22.0,99.501,21.16
19:11:23.0,99.5,21.159
19:11:24.0,99.502,21.158
19:11:25.0,89.698,21.162
19:11:26.0,82.425,21.165
19:11:27.0,99.248,21.167
19:11:28.0,99.498,21.166
19:11:29.0,99.75,21.166
19:11:30.0,99.501,21.167
19:11:31.0,99.748,21.166
19:11:32.0,99.75,21.165
19:11:33.0,94.029,21.163
19:11:34.0,78.855,21.167
19:11:35.0,91.939,21.166
19:11:36.0,99.499,21.166
19:11:37.0,99.004,21.165
19:11:38.0,99.501,21.164
19:11:39.0,99.749,21.162
19:11:40.0,99.25,21.163
19:11:41.0,98.999,21.162
19:11:42.0,85.964,21.166
19:11:43.0,86.699,21.164
19:11:44.0,98.753,21.166
19:11:45.0,98.5,21.166
19:11:46.0,98.496,21.163
19:11:47.0,99.25,21.164
19:11:48.0,99.498,21.163
19:11:49.0,99.251,21.161
19:11:50.0,98.004,21.161
19:11:51.0,76.574,21.168
19:11:52.0,92.269,21.167
19:11:53.0,99.498,21.167
19:11:54.0,99.749,21.166
19:11:55.0,99.501,21.166
19:11:56.0,99.251,21.172
19:11:57.0,99.5,21.172
19:11:58.0,99.25,21.17
19:11:59.0,87.437,21.171
19:12:00.0,82.044,21.169
19:12:01.0,94.221,21.169
19:12:02.0,99.501,21.171
19:12:03.0,99.251,21.169
19:12:04.0,99.749,21.169
19:12:05.0,99.75,21.167
19:12:06.0,99.002,21.167
19:12:07.0,99.75,21.165
19:12:08.0,73.25,21.171
19:12:09.0,82.575,21.171
19:12:10.0,91.666,21.17
19:12:11.0,99.501,21.178
19:12:12.0,99.501,21.175
19:12:14.0,99.25,21.175
19:12:15.0,99.25,21.174
19:12:16.0,99.25,21.173
19:12:17.0,99.498,21.173
19:12:18.0,83.959,21.173
19:12:19.0,85.569,21.17
19:12:20.0,99.253,21.172
19:12:21.0,98.997,21.172
19:12:22.0,99.501,21.17
19:12:23.0,99.0,21.17
19:12:24.0,99.25,21.169
19:12:25.0,99.25,21.167
19:12:26.0,83.756,21.169
19:12:27.0,87.341,21.167
19:12:28.0,98.997,21.168
19:12:29.0,99.251,21.168
19:12:30.0,99.5,21.166
19:12:31.0,98.997,21.165
19:12:32.0,98.75,21.164
19:12:33.0,98.997,21.165
19:12:34.0,93.749,21.167
19:12:35.0,76.666,21.172
19:12:36.0,96.259,21.174
19:12:37.0,99.248,21.173
19:12:38.0,99.25,21.172
19:12:39.0,99.248,21.171
19:12:40.0,99.248,21.17
19:12:41.0,99.498,21.169
19:12:42.0,99.498,21.168
19:12:43.0,82.142,21.169
19:12:44.0,90.249,21.166
19:12:45.0,99.502,21.169
19:12:46.0,99.75,21.168
19:12:47.0,99.501,21.167
19:12:48.0,99.248,21.165
19:12:49.0,99.502,21.165
19:12:50.0,99.498,21.163
19:12:51.0,73.924,21.168
19:12:52.0,93.052,21.168
19:12:53.0,99.248,21.168
19:12:54.0,99.502,21.167
19:12:55.0,98.25,21.165
19:12:56.0,99.246,21.165
19:12:57.0,99.5,21.168
19:12:58.0,99.248,21.165
19:12:59.0,83.123,21.172
19:13:00.0,84.249,21.166
19:13:01.0,99.25,21.169
19:13:02.0,99.246,21.17
19:13:03.0,99.004,21.169
19:13:04.0,99.748,21.166
19:13:05.0,98.756,21.166
19:13:06.0,99.749,21.165
19:13:07.0,99.253,21.167
19:13:08.0,92.481,21.166
19:13:09.0,80.0,21.174
19:13:10.0,92.964,21.174
19:13:11.0,99.0,21.175
19:13:12.0,99.501,21.175
19:13:13.0,99.5,21.174
19:13:14.0,99.75,21.173
19:13:15.0,98.75,21.172
19:13:16.0,99.253,21.172
19:13:17.0,83.797,21.178
19:13:18.0,83.502,21.171
19:13:19.0,99.5,21.173
19:13:20.0,99.499,21.172
19:13:21.0,99.498,21.172
19:13:22.0,99.251,21.167
19:13:23.0,99.499,21.165
19:13:24.0,99.501,21.167
19:13:25.0,81.658,21.169
19:13:26.0,81.612,21.161
19:13:27.0,94.0,21.172
19:13:28.0,99.251,21.169
19:13:29.0,100.0,21.169
19:13:30.0,98.75,21.167
19:13:31.0,100.0,21.167
19:13:32.0,99.25,21.167
19:13:33.0,99.25,21.166
19:13:34.0,82.115,21.171
19:13:35.0,81.203,21.168
19:13:36.0,100.0,21.169
19:13:37.0,98.756,21.168
19:13:38.0,99.748,21.167
19:13:39.0,99.5,21.166
19:13:40.0,99.251,21.164
19:13:41.0,99.75,21.166
19:13:42.0,84.289,21.169
19:13:43.0,83.037,21.166
19:13:44.0,93.893,21.166
19:13:45.0,99.501,21.166
19:13:46.0,99.25,21.166
19:13:47.0,99.5,21.166
19:13:48.0,98.997,21.165
19:13:49.0,99.246,21.164
19:13:50.0,98.5,21.162
19:13:51.0,85.856,21.165
19:13:52.0,82.456,21.163
19:13:53.0,99.25,21.165
19:13:54.0,99.75,21.164
19:13:55.0,99.251,21.163
19:13:56.0,99.0,21.163
19:13:57.0,99.248,21.169
19:13:58.0,99.248,21.167
19:13:59.0,99.253,21.167
19:14:00.0,80.2,21.174
19:14:01.0,81.249,21.17
19:14:02.0,98.992,21.172
19:14:04.0,99.253,21.172
19:14:05.0,99.0,21.169
19:14:06.0,99.494,21.168
19:14:07.0,99.004,21.168
19:14:08.0,99.248,21.168
19:14:09.0,99.749,21.167
19:14:10.0,74.68,21.176
19:14:11.0,82.397,21.175
19:14:12.0,92.893,21.176
19:14:13.0,98.997,21.19
19:14:14.0,99.0,21.183
19:14:15.0,99.248,21.182
19:14:16.0,99.501,21.182
19:14:17.0,99.5,21.181
19:14:18.0,99.248,21.179
19:14:19.0,84.039,21.183
19:14:20.0,78.461,21.177
19:14:21.0,96.526,21.178
19:14:22.0,99.5,21.178
19:14:23.0,99.501,21.176
19:14:24.0,99.5,21.177
19:14:25.0,99.5,21.176
19:14:26.0,98.753,21.175
19:14:27.0,98.756,21.174
19:14:28.0,91.457,21.18
19:14:29.0,85.822,21.176
19:14:30.0,99.748,21.175
19:14:31.0,98.753,21.174
19:14:32.0,99.002,21.173
19:14:33.0,99.25,21.171
19:14:34.0,99.497,21.172
19:14:35.0,99.5,21.171
19:14:36.0,84.848,21.185
19:14:37.0,84.517,21.18
19:14:38.0,98.994,21.184
19:14:39.0,99.501,21.181
19:14:40.0,98.994,21.18
19:14:41.0,99.75,21.177
19:14:42.0,99.253,21.176
19:14:43.0,99.748,21.176
19:14:44.0,99.748,21.176
19:14:45.0,99.501,21.174
19:14:46.0,73.076,21.176
19:14:47.0,84.079,21.2
19:14:48.0,90.476,21.189
19:14:49.0,99.004,21.188
19:14:50.0,99.496,21.187
19:14:51.0,99.25,21.185
19:14:52.0,99.75,21.184
19:14:53.0,99.498,21.183
19:14:54.0,99.002,21.183
19:14:55.0,83.75,21.181
19:14:56.0,83.919,21.18
19:14:57.0,99.25,21.182
19:14:58.0,99.251,21.183
19:14:59.0,98.258,21.18
19:15:00.0,99.748,21.18
19:15:01.0,99.253,21.179
19:15:02.0,99.502,21.179
19:15:03.0,99.749,21.177
19:15:04.0,94.513,21.189
19:15:05.0,79.353,21.196
19:15:06.0,90.931,21.191
19:15:07.0,99.497,21.193
19:15:08.0,99.502,21.193
19:15:09.0,99.5,21.191
19:15:10.0,99.002,21.189
19:15:11.0,99.749,21.192
19:15:12.0,99.25,21.192
19:15:13.0,89.141,21.193
19:15:14.0,79.187,21.195
19:15:15.0,92.639,21.193
19:15:16.0,99.253,21.192
19:15:17.0,99.75,21.192
19:15:18.0,98.75,21.192
19:15:19.0,99.251,21.188
19:15:20.0,99.498,21.188
19:15:21.0,99.5,21.187
19:15:22.0,72.864,21.191
19:15:23.0,82.957,21.189
19:15:24.0,92.947,21.188
19:15:25.0,99.501,21.188
19:15:26.0,98.997,21.186
19:15:27.0,99.251,21.185
19:15:28.0,99.499,21.192
19:15:29.0,98.994,21.191
19:15:30.0,99.498,21.19
19:15:31.0,82.994,21.192
19:15:32.0,89.646,21.19
19:15:33.0,99.0,21.19
19:15:34.0,99.246,21.188
19:15:35.0,99.0,21.187
19:15:36.0,99.25,21.187
19:15:37.0,99.004,21.186
19:15:38.0,99.497,21.185
19:15:39.0,89.578,21.188
19:15:40.0,79.898,21.186
19:15:41.0,95.533,21.187
19:15:42.0,99.004,21.187
19:15:43.0,99.75,21.185
19:15:44.0,99.248,21.184
19:15:45.0,99.502,21.184
19:15:46.0,99.248,21.182
19:15:47.0,99.251,21.181
19:15:48.0,81.795,21.188
19:15:49.0,82.741,21.186
19:15:50.0,93.969,21.187
19:15:51.0,99.497,21.185
19:15:52.0,99.248,21.185
19:15:53.0,99.251,21.185
19:15:54.0,99.497,21.183
19:15:56.0,99.501,21.182
19:15:57.0,99.498,21.18
19:15:58.0,83.375,21.183
19:15:59.0,83.838,21.192
19:16:00.0,99.0,21.19
19:16:01.0,99.75,21.19
19:16:02.0,99.75,21.189
19:16:03.0,99.5,21.187
19:16:04.0,98.999,21.187
19:16:05.0,99.246,21.186
19:16:06.0,93.5,21.19
19:16:07.0,82.531,21.193
19:16:08.0,99.248,21.194
19:16:09.0,99.251,21.193
19:16:10.0,99.499,21.191
19:16:11.0,99.496,21.191
19:16:12.0,99.0,21.191
19:16:13.0,98.997,21.19
19:16:14.0,99.248,21.188
19:16:15.0,86.138,21.186
19:16:16.0,81.282,21.185
19:16:17.0,95.76,21.187
19:16:18.0,99.25,21.187
19:16:19.0,99.498,21.185
19:16:20.0,99.251,21.184
19:16:21.0,99.248,21.182
19:16:22.0,99.002,21.182
19:16:23.0,98.994,21.182
19:16:24.0,85.0,21.186
19:16:25.0,78.534,21.184
19:16:26.0,94.974,21.186
19:16:27.0,99.75,21.186
19:16:28.0,99.25,21.184
19:16:29.0,99.248,21.19
19:16:30.0,99.0,21.189
19:16:31.0,99.5,21.188
19:16:32.0,99.002,21.187
19:16:33.0,62.25,21.193
19:16:34.0,81.06,21.189
19:16:35.0,96.268,21.189
19:16:36.0,99.748,21.19
19:16:37.0,99.5,21.186
19:16:38.0,99.502,21.186
19:16:39.0,99.75,21.186
19:16:40.0,99.5,21.186
19:16:41.0,99.499,21.185
19:16:42.0,87.405,21.186
19:16:43.0,83.46,21.186
19:16:44.0,97.243,21.188
19:16:45.0,99.002,21.189
19:16:46.0,99.497,21.189
19:16:47.0,99.251,21.186
19:16:48.0,99.501,21.186
19:16:49.0,100.0,21.184
19:16:50.0,99.251,21.181
19:16:51.0,87.657,21.181
19:16:52.0,86.616,21.18
19:16:53.0,99.248,21.182
19:16:54.0,99.501,21.182
19:16:55.0,99.748,21.184
19:16:56.0,97.994,21.182
19:16:57.0,99.25,21.183
19:16:58.0,98.753,21.182
19:16:59.0,99.498,21.19
19:17:00.0,85.138,21.201
19:17:01.0,81.25,21.197
19:17:02.0,96.517,21.199
19:17:03.0,99.0,21.199
19:17:04.0,99.499,21.199
19:17:05.0,99.25,21.197
19:17:06.0,98.997,21.196
19:17:07.0,99.248,21.196
19:17:08.0,99.75,21.196
19:17:09.0,63.979,21.204
19:17:10.0,81.565,21.199
19:17:11.0,99.248,21.202
19:17:12.0,98.5,21.2
19:17:13.0,99.253,21.2
19:17:14.0,99.748,21.202
19:17:15.0,99.25,21.201
19:17:16.0,99.248,21.2
19:17:17.0,98.994,21.199
19:17:18.0,99.253,21.198
19:17:19.0,77.664,21.198
19:17:20.0,82.412,21.195
19:17:21.0,99.002,21.196
19:17:22.0,99.25,21.196
19:17:23.0,99.75,21.195
19:17:24.0,99.5,21.193
19:17:25.0,98.994,21.192
19:17:26.0,99.253,21.191
19:17:27.0,95.261,21.19
19:17:28.0,75.879,21.193
19:17:29.0,87.088,21.195
19:17:30.0,99.25,21.196
19:17:31.0,98.997,21.196
19:17:32.0,98.994,21.195
19:17:33.0,99.0,21.193
19:17:34.0,99.244,21.193
19:17:35.0,98.756,21.193
19:17:36.0,99.0,21.193
19:17:37.0,98.997,21.191
19:17:38.0,75.505,21.195
19:17:40.0,90.428,21.194
19:17:41.0,99.248,21.195
19:17:42.0,99.004,21.195
19:17:43.0,99.497,21.193
19:17:44.0,99.25,21.193
19:17:45.0,99.0,21.191
19:17:46.0,99.501,21.191
19:17:47.0,79.75,21.195
19:17:48.0,83.248,21.191
19:17:49.0,95.238,21.192
19:17:50.0,99.497,21.192
19:17:51.0,99.501,21.191
19:17:52.0,99.498,21.189
19:17:53.0,99.75,21.188
19:17:54.0,99.501,21.188
19:17:55.0,94.962,21.185
19:17:56.0,82.233,21.19
19:17:57.0,99.0,21.189
19:17:58.0,99.496,21.19
19:17:59.0,98.759,21.189
19:18:00.0,99.498,21.198
19:18:01.0,99.248,21.192
19:18:02.0,99.499,21.191
19:18:03.0,94.472,21.195
19:18:04.0,80.0,21.19
19:18:05.0,98.258,21.191
19:18:06.0,99.002,21.19
19:18:07.0,99.248,21.19
19:18:08.0,98.746,21.19
19:18:09.0,99.502,21.189
19:18:10.0,99.248,21.187
19:18:11.0,99.498,21.19
19:18:12.0,77.171,21.195
19:18:13.0,91.37,21.195
19:18:14.0,99.0,21.194
19:18:15.0,98.75,21.205
19:18:16.0,98.753,21.204
19:18:17.0,99.25,21.205
19:18:18.0,99.498,21.203
19:18:19.0,99.253,21.203
19:18:20.0,86.397,21.203
19:18:21.0,81.025,21.199
19:18:22.0,99.248,21.202
19:18:23.0,98.997,21.202
19:18:24.0,99.007,21.2
19:18:25.0,99.5,21.197
19:18:26.0,98.743,21.195
19:18:27.0,99.251,21.193
19:18:28.0,99.246,21.19
19:18:29.0,98.492,21.19
19:18:30.0,83.458,21.2
19:18:31.0,87.088,21.197
19:18:32.0,99.246,21.201
19:18:33.0,98.997,21.199
19:18:34.0,99.004,21.198
19:18:35.0,99.002,21.2
19:18:36.0,99.246,21.198
19:18:37.0,99.002,21.198
19:18:38.0,89.8,21.196
19:18:39.0,72.544,21.201
19:18:40.0,85.353,21.202
19:18:41.0,99.25,21.203
19:18:42.0,99.5,21.202
19:18:43.0,99.501,21.202
19:18:44.0,98.997,21.201
19:18:45.0,99.5,21.201
19:18:46.0,99.253,21.199
19:18:47.0,85.856,21.208
19:18:48.0,83.585,21.202
19:18:49.0,96.725,21.205
19:18:50.0,99.248,21.203
19:18:51.0,99.25,21.202
19:18:52.0,98.746,21.201
19:18:53.0,99.248,21.201
19:18:54.0,99.251,21.2
19:18:55.0,99.749,21.198
19:18:56.0,78.855,21.203
19:18:57.0,87.0,21.207
19:18:58.0,99.251,21.207
19:18:59.0,99.5,21.208
19:19:00.0,100.0,21.208
19:19:01.0,98.999,21.205
19:19:02.0,98.753,21.204
19:19:03.0,99.0,21.204
19:19:04.0,87.75,21.207
19:19:05.0,82.731,21.204
19:19:06.0,98.994,21.206
19:19:07.0,98.009,21.207
19:19:08.0,99.004,21.206
19:19:09.0,98.997,21.205
19:19:10.0,98.997,21.203
19:19:11.0,99.0,21.204
19:19:12.0,98.499,21.205
19:19:13.0,98.746,21.203
19:19:14.0,81.592,21.207
19:19:15.0,88.557,21.208
19:19:16.0,99.497,21.208
19:19:17.0,98.997,21.208
19:19:19.0,99.75,21.206
19:19:20.0,98.5,21.205
19:19:21.0,98.997,21.204
19:19:22.0,98.746,21.203
19:19:23.0,99.501,21.203
19:19:24.0,82.115,21.209
19:19:25.0,84.039,21.206
19:19:26.0,92.964,21.206
19:19:27.0,98.73,21.207
19:19:28.0,99.255,21.206
19:19:29.0,99.749,21.206
19:19:30.0,99.5,21.204
19:19:31.0,99.5,21.211
19:19:32.0,98.75,21.21
19:19:33.0,91.25,21.208
19:19:34.0,81.795,21.214
19:19:35.0,93.75,21.215
19:19:36.0,99.25,21.215
19:19:37.0,99.748,21.215
19:19:38.0,99.002,21.212
19:19:39.0,99.498,21.211
19:19:40.0,99.749,21.21
19:19:41.0,99.25,21.21
19:19:42.0,83.75,21.217
19:19:43.0,80.71,21.212
19:19:44.0,96.019,21.214
19:19:45.0,99.501,21.214
19:19:46.0,99.501,21.213
19:19:47.0,99.248,21.212
19:19:48.0,99.002,21.21
19:19:49.0,99.002,21.21
19:19:50.0,99.251,21.209
19:19:51.0,99.253,21.207
19:19:52.0,82.5,21.211
19:19:53.0,82.456,21.207
19:19:54.0,99.25,21.21
19:19:55.0,99.0,21.21
19:19:56.0,99.498,21.209
19:19:57.0,98.75,21.21
19:19:58.0,99.248,21.209
19:19:59.0,99.0,21.208
19:20:00.0,99.5,21.207
19:20:01.0,74.25,21.212
19:20:02.0,95.249,21.217
19:20:03.0,99.498,21.216
19:20:04.0,99.5,21.216
19:20:05.0,99.75,21.214
19:20:06.0,99.5,21.213
19:20:07.0,99.501,21.212
19:20:08.0,94.749,21.21
19:20:09.0,67.525,21.221
19:20:10.0,86.934,21.22
19:20:11.0,98.496,21.224
19:20:12.0,99.75,21.222
19:20:13.0,99.248,21.221
19:20:14.0,99.749,21.219
19:20:15.0,99.502,21.22
19:20:16.0,99.497,21.229
19:20:17.0,99.5,21.228
19:20:18.0,78.03,21.225
19:20:19.0,87.468,21.226
19:20:20.0,98.232,21.228
19:20:21.0,98.507,21.227
19:20:22.0,98.743,21.226
19:20:23.0,99.25,21.225
19:20:24.0,98.999,21.223
19:20:25.0,99.248,21.223
19:20:26.0,98.75,21.222
19:20:27.0,84.538,21.225
19:20:28.0,80.604,21.221
19:20:29.0,93.034,21.222
19:20:30.0,99.502,21.22
19:20:31.0,99.749,21.227
19:20:32.0,99.253,21.227
19:20:33.0,99.498,21.226
19:20:34.0,99.002,21.225
19:20:35.0,99.5,21.224
19:20:36.0,86.25,21.226
19:20:37.0,84.948,21.22
19:20:38.0,99.248,21.223
19:20:39.0,99.5,21.222
19:20:40.0,99.246,21.219
19:20:41.0,99.007,21.219
19:20:42.0,99.748,21.219
19:20:43.0,99.5,21.219
19:20:44.0,97.749,21.216
19:20:45.0,75.641,21.217
19:20:46.0,88.888,21.215
19:20:47.0,99.25,21.218
19:20:48.0,99.498,21.218
19:20:49.0,98.75,21.217
19:20:50.0,98.75,21.215
19:20:51.0,99.75,21.213
19:20:52.0,99.498,21.213
19:20:53.0,99.251,21.211
19:20:54.0,91.183,21.216
19:20:55.0,82.575,21.213
19:20:56.0,97.493,21.214
19:20:57.0,99.002,21.214
19:20:58.0,99.498,21.213
19:20:59.0,99.501,21.212
19:21:00.0,99.246,21.21
19:21:01.0,99.253,21.211
19:21:02.0,99.246,21.214
19:21:03.0,79.699,21.22
19:21:04.0,83.879,21.215
19:21:05.0,99.251,21.215
19:21:06.0,99.497,21.215
19:21:07.0,99.251,21.214
19:21:08.0,99.251,21.215
19:21:09.0,99.498,21.213
19:21:11.0,98.496,21.212
19:21:12.0,82.115,21.223
19:21:13.0,84.478,21.22
19:21:14.0,99.748,21.221
19:21:15.0,99.248,21.219
19:21:16.0,98.75,21.218
19:21:17.0,100.0,21.216
19:21:18.0,98.507,21.218
19:21:19.0,99.248,21.218
19:21:20.0,84.771,21.217
19:21:21.0,88.22,21.216
19:21:22.0,99.248,21.217
19:21:23.0,98.75,21.216
19:21:24.0,99.251,21.215
19:21:25.0,99.255,21.213
19:21:26.0,99.498,21.213
19:21:27.0,99.5,21.212
19:21:28.0,81.36,21.216
19:21:29.0,87.939,21.215
19:21:30.0,99.25,21.217
19:21:31.0,99.002,21.216
19:21:32.0,99.749,21.222
19:21:33.0,99.251,21.221
19:21:34.0,99.5,21.219
19:21:35.0,99.251,21.219
19:21:36.0,84.482,21.222
19:21:37.0,86.783,21.221
19:21:38.0,98.753,21.222
19:21:39.0,99.498,21.222
19:21:40.0,99.75,21.221
19:21:41.0,99.248,21.219
19:21:42.0,99.5,21.219
19:21:43.0,99.5,21.219
19:21:44.0,99.501,21.218
19:21:45.0,79.093,21.22
19:21:46.0,86.259,21.218
19:21:47.0,99.5,21.224
19:21:48.0,100.0,21.222
19:21:49.0,99.749,21.22
19:21:50.0,99.25,21.219
19:21:51.0,99.0,21.219
19:21:52.0,99.0,21.217
19:21:53.0,81.683,21.221
19:21:54.0,83.756,21.217
19:21:55.0,99.749,21.218
19:21:56.0,99.002,21.217
19:21:57.0,99.5,21.219
19:21:58.0,99.501,21.217
19:21:59.0,98.746,21.217
19:22:00.0,99.248,21.218
19:22:01.0,94.278,21.222
19:22:02.0,83.502,21.219
19:22:03.0,95.214,21.231
19:22:04.0,98.994,21.23
19:22:05.0,99.0,21.23
19:22:06.0,99.248,21.227
19:22:07.0,99.253,21.227
19:22:08.0,98.75,21.226
19:22:09.0,99.498,21.225
19:22:10.0,78.826,21.236
19:22:11.0,87.373,21.232
19:22:12.0,99.498,21.234
19:22:13.0,99.007,21.235
19:22:14.0,99.248,21.235
19:22:15.0,99.498,21.235
19:22:16.0,99.499,21.233
19:22:17.0,98.997,21.239
19:22:18.0,94.974,21.238
19:22:19.0,74.177,21.238
19:22:20.0,95.989,21.244
19:22:21.0,99.5,21.243
19:22:22.0,99.251,21.243
19:22:23.0,99.749,21.242
19:22:24.0,99.498,21.239
19:22:25.0,99.251,21.238
19:22:26.0,99.248,21.238
19:22:27.0,95.285,21.236
19:22:28.0,80.555,21.236
19:22:29.0,97.263,21.238
19:22:30.0,99.501,21.237
19:22:31.0,99.244,21.235
19:22:32.0,99.501,21.239
19:22:33.0,99.498,21.238
19:22:34.0,99.248,21.238
19:22:35.0,99.0,21.237
19:22:36.0,78.826,21.236
19:22:37.0,92.5,21.234
19:22:38.0,99.253,21.235
19:22:39.0,98.254,21.235
19:22:40.0,99.248,21.235
19:22:41.0,98.75,21.233
19:22:42.0,98.999,21.233
19:22:43.0,99.002,21.232
19:22:44.0,76.5,21.23
19:22:45.0,80.148,21.23
19:22:46.0,94.949,21.232
19:22:47.0,99.002,21.231
19:22:48.0,99.749,21.23
19:22:49.0,99.5,21.23
19:22:50.0,99.501,21.227
19:22:51.0,99.246,21.23
19:22:52.0,99.248,21.229
19:22:53.0,69.696,21.229
19:22:54.0,88.131,21.229
19:22:55.0,98.743,21.229
19:22:56.0,99.251,21.226
19:22:57.0,99.251,21.229
19:22:58.0,99.748,21.228
19:22:59.0,98.507,21.227
19:23:00.0,99.246,21.228
19:23:01.0,90.523,21.233
19:23:02.0,81.377,21.227
19:23:03.0,96.766,21.239
19:23:05.0,99.498,21.238
19:23:06.0,99.5,21.236
19:23:07.0,99.5,21.235
19:23:08.0,98.756,21.235
19:23:09.0,98.746,21.234
19:23:10.0,98.997,21.235
19:23:11.0,84.343,21.239
19:23:12.0,91.116,21.238
19:23:13.0,99.501,21.239
19:23:14.0,99.5,21.238
19:23:15.0,99.002,21.238
19:23:16.0,99.497,21.234
19:23:17.0,99.0,21.234
19:23:18.0,99.498,21.232
19:23:19.0,79.848,21.233
19:23:20.0,89.552,21.232
19:23:21.0,99.007,21.244
19:23:22.0,98.992,21.243
19:23:23.0,99.751,21.242
19:23:24.0,100.0,21.24
19:23:25.0,99.501,21.24
19:23:26.0,99.251,21.239
19:23:27.0,91.183,21.244
19:23:28.0,81.074,21.234
19:23:29.0,99.501,21.232
19:23:30.0,99.25,21.231
19:23:31.0,99.501,21.228
19:23:32.0,99.5,21.231
19:23:33.0,99.25,21.236
19:23:34.0,99.75,21.234
19:23:35.0,91.25,21.236
19:23:36.0,80.904,21.235
19:23:37.0,96.749,21.237
19:23:38.0,99.5,21.236
19:23:39.0,99.498,21.236
19:23:40.0,98.759,21.234
19:23:41.0,99.498,21.233
19:23:42.0,98.756,21.231
19:23:43.0,99.75,21.231
19:23:44.0,80.653,21.236
19:23:45.0,91.687,21.235
19:23:46.0,99.248,21.234
19:23:47.0,99.499,21.233
19:23:48.0,99.25,21.232
19:23:49.0,99.0,21.231
19:23:50.0,99.248,21.231
19:23:51.0,99.253,21.232
19:23:52.0,74.12,21.234
19:23:53.0,84.303,21.23
19:23:54.0,99.749,21.235
19:23:55.0,98.507,21.233
19:23:56.0,99.747,21.232
19:23:57.0,99.004,21.23
19:23:58.0,99.5,21.231
19:23:59.0,98.75,21.229
19:24:00.0,99.248,21.231
19:24:01.0,93.796,21.23
19:24:02.0,78.172,21.233
19:24:03.0,92.0,21.233
19:24:04.0,99.749,21.246
19:24:05.0,99.5,21.245
19:24:06.0,99.0,21.245
19:24:07.0,99.002,21.243
19:24:08.0,98.75,21.242
19:24:09.0,99.246,21.242
19:24:10.0,98.746,21.241
19:24:11.0,79.441,21.243
19:24:12.0,90.886,21.243
19:24:13.0,98.511,21.243
19:24:14.0,99.747,21.242
19:24:15.0,99.75,21.241
19:24:16.0,99.25,21.24
19:24:17.0,99.5,21.239
19:24:18.0,99.251,21.252
19:24:19.0,92.537,21.253
19:24:20.0,80.407,21.25
19:24:21.0,99.749,21.252
19:24:22.0,99.75,21.252
19:24:23.0,99.25,21.251
