Elapsed time,192.168.5.50 Disks I/O,192.168.5.50 Network I/O
19:20:19.0,-1.0,867364.0
19:20:20.0,-1.0,140689.0
19:20:21.0,-1.0,141149.0
19:20:22.0,-1.0,141920.0
19:20:23.0,-1.0,151065.0
19:20:24.0,-1.0,172726.0
19:20:25.0,-1.0,119655.0
19:20:26.0,-1.0,98796.0
19:20:27.0,-1.0,4051123.0
19:20:28.0,-1.0,2.2359311E7
19:20:29.0,-1.0,455027.0
19:20:30.0,-1.0,134642.0
19:20:31.0,-1.0,146929.0
19:20:32.0,-1.0,159232.0
19:20:33.0,-1.0,157210.0
19:20:34.0,-1.0,160999.0
19:20:35.0,-1.0,151020.0
19:20:36.0,-1.0,8297627.0
19:20:37.0,-1.0,1.8491277E7
19:20:38.0,-1.0,109788.0
19:20:39.0,-1.0,172020.0
19:20:40.0,0.0,163262.0
19:20:41.0,-1.0,171193.0
19:20:42.0,-1.0,155483.0
19:20:43.0,0.0,124787.0
19:20:44.0,-1.0,162722.0
19:20:45.0,-1.0,2.586065E7
19:20:46.0,0.0,816513.0
19:20:47.0,-1.0,98809.0
19:20:48.0,-1.0,108892.0
19:20:49.0,-1.0,139667.0
19:20:50.0,-1.0,151341.0
19:20:51.0,-1.0,173099.0
19:20:52.0,-1.0,106183.0
19:20:53.0,-1.0,134318.0
19:20:54.0,-1.0,5277810.0
19:20:55.0,-1.0,2.1371165E7
19:20:56.0,-1.0,305091.0
19:20:57.0,-1.0,161681.0
19:20:58.0,-1.0,173684.0
19:20:59.0,-1.0,117971.0
19:21:00.0,-1.0,140793.0
19:21:01.0,-1.0,172025.0
19:21:02.0,-1.0,162432.0
19:21:03.0,-1.0,1.7597031E7
19:21:04.0,-1.0,9070631.0
19:21:05.0,-1.0,151924.0
19:21:07.0,-1.0,151352.0
19:21:08.0,-1.0,176919.0
19:21:09.0,-1.0,164406.0
19:21:10.0,-1.0,173765.0
19:21:11.0,-1.0,162662.0
19:21:12.0,-1.0,1.4898962E7
19:21:13.0,-1.0,1.1875172E7
19:21:14.0,-1.0,151218.0
19:21:15.0,-1.0,151331.0
19:21:16.0,-1.0,156402.0
19:21:17.0,-1.0,169183.0
19:21:18.0,-1.0,203034.0
19:21:19.0,-1.0,150860.0
19:21:20.0,-1.0,2.5038016E7
19:21:21.0,-1.0,1675553.0
19:21:22.0,-1.0,171234.0
19:21:23.0,-1.0,136315.0
19:21:24.0,-1.0,163022.0
19:21:25.0,-1.0,175014.0
19:21:26.0,-1.0,181890.0
19:21:27.0,-1.0,151905.0
19:21:28.0,-1.0,2.1464029E7
19:21:29.0,-1.0,5242811.0
19:21:30.0,-1.0,162289.0
19:21:31.0,-1.0,152310.0
19:21:32.0,-1.0,162491.0
19:21:33.0,-1.0,162742.0
19:21:34.0,-1.0,152644.0
19:21:35.0,-1.0,183661.0
19:21:36.0,-1.0,1.7440947E7
19:21:37.0,-1.0,9261925.0
19:21:38.0,-1.0,97955.0
19:21:39.0,-1.0,129604.0
19:21:40.0,-1.0,161286.0
19:21:41.0,-1.0,151402.0
19:21:42.0,-1.0,151367.0
19:21:43.0,-1.0,155112.0
19:21:44.0,-1.0,151273.0
19:21:45.0,-1.0,2.2005354E7
19:21:46.0,-1.0,4697763.0
19:21:47.0,-1.0,131150.0
19:21:48.0,-1.0,142496.0
19:21:49.0,-1.0,171368.0
19:21:50.0,-1.0,172931.0
19:21:51.0,-1.0,172683.0
19:21:52.0,-1.0,151152.0
19:21:53.0,-1.0,1.3414221E7
19:21:54.0,-1.0,1.3326296E7
19:21:55.0,-1.0,130378.0
19:21:56.0,-1.0,172340.0
19:21:57.0,-1.0,162229.0
19:21:58.0,-1.0,175179.0
19:21:59.0,-1.0,192760.0
19:22:00.0,-1.0,150366.0
19:22:01.0,-1.0,6493958.0
19:22:02.0,-1.0,1.9882581E7
19:22:03.0,-1.0,469576.0
19:22:04.0,-1.0,120711.0
19:22:05.0,-1.0,151924.0
19:22:06.0,-1.0,160940.0
19:22:07.0,-1.0,173909.0
19:22:08.0,-1.0,163711.0
19:22:09.0,-1.0,161060.0
19:22:10.0,-1.0,2.1947061E7
19:22:11.0,-1.0,4826296.0
19:22:12.0,-1.0,129912.0
19:22:13.0,-1.0,137027.0
19:22:14.0,-1.0,151870.0
19:22:15.0,-1.0,187632.0
19:22:16.0,-1.0,151823.0
19:22:17.0,-1.0,152284.0
19:22:18.0,-1.0,144478.0
19:22:19.0,-1.0,2.630123E7
19:22:20.0,-0.992,373996.0
19:22:21.0,-1.0,130402.0
19:22:22.0,-1.0,140391.0
19:22:23.0,-1.0,136294.0
19:22:24.0,-1.0,146622.0
19:22:25.0,-1.0,140572.0
19:22:26.0,-1.0,157981.0
19:22:27.0,-1.0,144447.0
19:22:28.0,-1.0,2.641478E7
19:22:29.0,-1.0,334707.0
19:22:30.0,-1.0,151780.0
19:22:31.0,-1.0,163092.0
19:22:32.0,-1.0,160376.0
19:22:33.0,-1.0,141639.0
19:22:34.0,-1.0,163293.0
19:22:35.0,-1.0,172413.0
19:22:36.0,-1.0,2.5883312E7
19:22:37.0,-1.0,819558.0
19:22:38.0,-1.0,131009.0
19:22:39.0,-1.0,190093.0
19:22:40.0,-1.0,162016.0
19:22:41.0,-1.0,159154.0
19:22:42.0,-1.0,156156.0
19:22:43.0,-1.0,140103.0
19:22:44.0,-1.0,103053.0
19:22:45.0,-1.0,2.6296059E7
19:22:46.0,-1.0,425428.0
19:22:47.0,-1.0,150838.0
19:22:48.0,-1.0,152052.0
19:22:49.0,-1.0,167666.0
19:22:50.0,-1.0,179520.0
19:22:51.0,-1.0,161749.0
19:22:52.0,-1.0,161643.0
19:22:53.0,-1.0,2.550185E7
19:22:54.0,-1.0,1186049.0
19:22:55.0,-1.0,134953.0
19:22:56.0,-1.0,152115.0
19:22:57.0,-1.0,165482.0
19:22:58.0,-1.0,170965.0
19:23:00.0,-1.0,160094.0
19:23:01.0,-1.0,142730.0
19:23:02.0,-1.0,2076719.0
19:23:03.0,-1.0,2.4392933E7
19:23:04.0,-1.0,327640.0
19:23:05.0,-1.0,141223.0
19:23:06.0,-1.0,153833.0
19:23:07.0,-1.0,171024.0
19:23:08.0,-0.984,163799.0
19:23:09.0,-1.0,157031.0
19:23:10.0,-1.0,141068.0
19:23:11.0,-1.0,2.5967904E7
19:23:12.0,-1.0,812982.0
19:23:13.0,-1.0,151822.0
19:23:14.0,-1.0,142210.0
19:23:15.0,-1.0,183055.0
19:23:16.0,-1.0,175026.0
19:23:17.0,-1.0,160605.0
19:23:18.0,-1.0,169158.0
19:23:19.0,-1.0,2.584001E7
19:23:20.0,-1.0,899848.0
19:23:21.0,-0.992,182266.0
19:23:22.0,-1.0,146127.0
19:23:23.0,-1.0,172333.0
19:23:24.0,-1.0,144936.0
19:23:25.0,-1.0,141491.0
19:23:26.0,-1.0,160405.0
19:23:27.0,-1.0,8325876.0
19:23:28.0,-1.0,1.8428967E7
19:23:29.0,-1.0,110005.0
19:23:30.0,-1.0,172683.0
19:23:31.0,-1.0,130554.0
19:23:32.0,-1.0,152332.0
19:23:33.0,-1.0,171219.0
19:23:34.0,-1.0,185895.0
19:23:35.0,-1.0,5372282.0
19:23:36.0,-1.0,2.1054102E7
19:23:37.0,-1.0,410389.0
19:23:38.0,-1.0,131381.0
19:23:39.0,-1.0,140565.0
19:23:40.0,-1.0,153664.0
19:23:41.0,-1.0,171206.0
19:23:42.0,-1.0,162961.0
19:23:43.0,-1.0,171914.0
19:23:44.0,-1.0,2.5895492E7
19:23:45.0,-1.0,812507.0
19:23:46.0,-1.0,129169.0
19:23:47.0,-1.0,161553.0
19:23:48.0,-1.0,174481.0
19:23:49.0,-1.0,150458.0
19:23:50.0,-1.0,153713.0
19:23:51.0,-1.0,203952.0
19:23:52.0,-1.0,2.2262001E7
19:23:53.0,-1.0,4415986.0
19:23:54.0,-1.0,127437.0
19:23:55.0,-1.0,157807.0
19:23:56.0,-1.0,133256.0
19:23:57.0,-1.0,168668.0
19:23:58.0,-1.0,109061.0
19:23:59.0,-1.0,125895.0
19:24:00.0,-0.984,125875.0
19:24:01.0,-1.0,174495.0
19:24:02.0,-0.992,2.6077342E7
19:24:03.0,-1.0,587456.0
19:24:04.0,-1.0,113674.0
19:24:05.0,-0.992,121797.0
19:24:06.0,-1.0,148775.0
19:24:07.0,-0.968,143123.0
19:24:08.0,-1.0,153097.0
19:24:09.0,-1.0,151960.0
19:24:10.0,-1.0,162872.0
19:24:11.0,-1.0,2.5933267E7
19:24:12.0,-1.0,806226.0
19:24:13.0,-1.0,145032.0
19:24:14.0,-1.0,139263.0
19:24:15.0,-1.0,132712.0
19:24:16.0,-1.0,150274.0
19:24:17.0,-1.0,161927.0
19:24:18.0,-1.0,156065.0
19:24:19.0,-1.0,1874290.0
19:24:20.0,-0.992,2.4919513E7
19:24:21.0,-1.0,122718.0
19:24:22.0,-1.0,147808.0
19:24:23.0,-1.0,162931.0
19:24:24.0,-1.0,150690.0
19:24:25.0,-1.0,163682.0
19:24:26.0,-1.0,172348.0
19:24:27.0,-1.0,3582882.0
19:24:28.0,-1.0,2.2807605E7
19:24:29.0,-1.0,457861.0
19:24:30.0,-1.0,140402.0
19:24:31.0,-1.0,214110.0
19:24:32.0,-1.0,151858.0
19:24:33.0,-1.0,191160.0
19:24:34.0,-1.0,154961.0
19:24:35.0,-1.0,173883.0
19:24:36.0,-1.0,2.6346398E7
19:24:37.0,-1.0,395717.0
19:24:38.0,-1.0,110947.0
19:24:39.0,-0.952,160995.0
19:24:40.0,-1.0,142200.0
19:24:41.0,-1.0,171868.0
19:24:42.0,-1.0,152173.0
19:24:43.0,-1.0,161640.0
19:24:44.0,-1.0,7822944.0
19:24:46.0,-1.0,1.8922202E7
19:24:47.0,-1.0,129344.0
19:24:48.0,-1.0,150351.0
19:24:49.0,-1.0,163000.0
19:24:50.0,-1.0,163787.0
19:24:51.0,-1.0,174230.0
19:24:52.0,-1.0,149480.0
19:24:53.0,-1.0,139064.0
19:24:54.0,-1.0,2.629965E7
19:24:55.0,-1.0,420610.0
19:24:56.0,-1.0,151656.0
19:24:57.0,-1.0,160298.0
19:24:58.0,-1.0,162035.0
19:24:59.0,-1.0,174705.0
19:25:00.0,-1.0,163741.0
19:25:01.0,-1.0,155835.0
19:25:02.0,-1.0,2.6107648E7
19:25:03.0,-1.0,662927.0
19:25:04.0,-1.0,137611.0
19:25:05.0,-1.0,132351.0
19:25:06.0,-1.0,173146.0
19:25:07.0,-1.0,168672.0
19:25:08.0,-1.0,148602.0
19:25:09.0,-1.0,158406.0
19:25:10.0,-1.0,1.6282273E7
19:25:11.0,-1.0,1.0438651E7
19:25:12.0,-1.0,103955.0
19:25:13.0,-1.0,189792.0
19:25:14.0,-1.0,119626.0
19:25:15.0,-1.0,174193.0
19:25:16.0,-1.0,152508.0
19:25:17.0,-1.0,148887.0
19:25:18.0,-1.0,132527.0
19:25:19.0,-1.0,1.0300422E7
19:25:20.0,-1.0,1.6101746E7
19:25:21.0,-0.984,425141.0
19:25:22.0,-1.0,108300.0
19:25:23.0,-1.0,161399.0
19:25:24.0,-1.0,138661.0
19:25:25.0,-1.0,134449.0
19:25:26.0,-1.0,163674.0
19:25:27.0,-1.0,150490.0
19:25:28.0,-1.0,165491.0
19:25:29.0,-1.0,2.5903983E7
19:25:30.0,-0.992,773075.0
19:25:31.0,-0.976,134090.0
19:25:32.0,-1.0,167926.0
19:25:33.0,-1.0,167885.0
19:25:34.0,-1.0,109114.0
19:25:35.0,-1.0,104328.0
19:25:36.0,-1.0,142549.0
19:25:37.0,-1.0,150545.0
19:25:38.0,-1.0,1.9943023E7
19:25:39.0,-0.992,6703228.0
19:25:40.0,-1.0,151648.0
19:25:41.0,-1.0,162323.0
19:25:42.0,-1.0,162151.0
19:25:43.0,-1.0,150541.0
19:25:44.0,-1.0,162555.0
19:25:45.0,-1.0,174234.0
19:25:46.0,-1.0,1.4561891E7
19:25:47.0,-1.0,1.2175951E7
19:25:48.0,-1.0,98227.0
19:25:49.0,-1.0,87717.0
19:25:50.0,-1.0,109283.0
19:25:51.0,-1.0,131115.0
19:25:52.0,-1.0,125819.0
19:25:53.0,-1.0,144087.0
19:25:54.0,-1.0,163428.0
19:25:55.0,-1.0,153735.0
19:25:56.0,-1.0,1.7150474E7
19:25:57.0,-1.0,9552628.0
19:25:58.0,-0.984,94027.0
19:25:59.0,-1.0,151962.0
19:26:00.0,-1.0,146701.0
19:26:01.0,-1.0,169677.0
19:26:02.0,-1.0,150733.0
19:26:03.0,-1.0,150485.0
19:26:04.0,-1.0,151087.0
19:26:05.0,-1.0,1.5523962E7
19:26:06.0,-0.992,1.1236015E7
19:26:07.0,-1.0,140421.0
19:26:08.0,-1.0,149396.0
19:26:09.0,-1.0,174826.0
19:26:10.0,-1.0,141806.0
19:26:11.0,-1.0,160563.0
19:26:12.0,-1.0,155749.0
19:26:13.0,-0.984,8109208.0
19:26:14.0,-0.992,1.8534283E7
19:26:15.0,-1.0,239768.0
19:26:16.0,-1.0,140808.0
19:26:17.0,-1.0,163087.0
19:26:18.0,-1.0,128114.0
19:26:19.0,-1.0,109490.0
19:26:20.0,-1.0,141251.0
19:26:21.0,-1.0,139939.0
19:26:22.0,-1.0,154336.0
19:26:23.0,-1.0,2.6184209E7
19:26:24.0,-1.0,543816.0
19:26:25.0,-1.0,165097.0
19:26:26.0,-1.0,173160.0
19:26:27.0,-1.0,171682.0
19:26:28.0,-1.0,177107.0
19:26:29.0,-1.0,178879.0
19:26:31.0,-1.0,1.1747218E7
19:26:32.0,-1.0,1.5021452E7
19:26:33.0,-1.0,151957.0
19:26:34.0,-0.992,173205.0
19:26:35.0,-1.0,188726.0
19:26:36.0,-1.0,142230.0
19:26:37.0,-1.0,170638.0
19:26:38.0,-1.0,163150.0
19:26:39.0,-1.0,9538729.0
19:26:40.0,-1.0,1.7006019E7
19:26:41.0,-1.0,311147.0
19:26:42.0,-1.0,115145.0
19:26:43.0,-1.0,151719.0
19:26:44.0,-1.0,151621.0
19:26:45.0,-1.0,151273.0
19:26:46.0,-1.0,164122.0
19:26:47.0,-1.0,173102.0
19:26:48.0,-1.0,1.4508174E7
19:26:49.0,-0.992,1.2212473E7
19:26:50.0,-1.0,120455.0
19:26:51.0,-1.0,117534.0
19:26:52.0,-1.0,146341.0
19:26:53.0,-1.0,145904.0
19:26:54.0,-1.0,161733.0
19:26:55.0,-1.0,170787.0
19:26:56.0,-1.0,134952.0
19:26:57.0,-1.0,1.2594585E7
19:26:58.0,-1.0,1.4175746E7
19:26:59.0,-1.0,118354.0
19:27:00.0,-1.0,174659.0
19:27:01.0,-1.0,141870.0
19:27:02.0,-1.0,191107.0
19:27:03.0,-1.0,178599.0
19:27:04.0,-1.0,163115.0
19:27:05.0,-1.0,2728976.0
19:27:06.0,-1.0,2.3839543E7
19:27:07.0,-1.0,333635.0
19:27:08.0,-1.0,129878.0
19:27:09.0,-1.0,129910.0
19:27:10.0,-0.992,162023.0
19:27:11.0,-1.0,173887.0
19:27:12.0,-1.0,163764.0
19:27:13.0,-1.0,172263.0
19:27:14.0,-1.0,2.1891021E7
19:27:15.0,-1.0,4835731.0
19:27:16.0,-1.0,122014.0
19:27:17.0,-1.0,161300.0
19:27:18.0,-1.0,166261.0
19:27:19.0,-1.0,158025.0
19:27:20.0,-1.0,162753.0
19:27:21.0,-1.0,164592.0
19:27:22.0,-1.0,2951209.0
19:27:23.0,-1.0,2.3377573E7
19:27:24.0,-1.0,544583.0
19:27:25.0,-1.0,151394.0
19:27:26.0,-1.0,162423.0
19:27:27.0,-1.0,175876.0
19:27:28.0,-1.0,193554.0
19:27:29.0,-1.0,162007.0
19:27:30.0,-1.0,136637.0
19:27:31.0,-1.0,2.6108698E7
19:27:32.0,-0.992,650477.0
19:27:33.0,-1.0,144586.0
19:27:34.0,-1.0,147176.0
19:27:35.0,-1.0,172856.0
19:27:36.0,-1.0,153973.0
19:27:37.0,-1.0,160263.0
19:27:38.0,-1.0,130020.0
19:27:39.0,-1.0,1.9016612E7
19:27:40.0,-1.0,7747983.0
19:27:41.0,-1.0,135365.0
19:27:42.0,-1.0,171800.0
19:27:43.0,-1.0,173409.0
19:27:44.0,-1.0,161459.0
19:27:45.0,-1.0,139398.0
19:27:46.0,-1.0,181504.0
19:27:47.0,-1.0,8818623.0
19:27:48.0,-1.0,1.7978745E7
19:27:49.0,-1.0,109268.0
19:27:50.0,-1.0,152103.0
19:27:51.0,-1.0,132571.0
19:27:52.0,-1.0,161586.0
19:27:53.0,-1.0,172452.0
19:27:54.0,-1.0,171432.0
19:27:55.0,-1.0,165969.0
19:27:56.0,-1.0,2.6219575E7
19:27:57.0,-1.0,499688.0
19:27:58.0,-1.0,151152.0
19:27:59.0,-1.0,170019.0
19:28:00.0,-1.0,176464.0
19:28:01.0,-1.0,173679.0
19:28:02.0,-1.0,196662.0
19:28:03.0,-1.0,8702515.0
19:28:04.0,-0.984,1.8093532E7
19:28:05.0,-1.0,140238.0
19:28:06.0,-1.0,165437.0
19:28:07.0,-1.0,181341.0
19:28:08.0,-1.0,192337.0
19:28:09.0,-1.0,124168.0
19:28:10.0,-1.0,164115.0
19:28:11.0,-1.0,1.767744E7
19:28:12.0,-1.0,9055197.0
19:28:13.0,-1.0,140979.0
19:28:15.0,-1.0,118901.0
19:28:16.0,-1.0,148436.0
19:28:17.0,-1.0,166814.0
19:28:18.0,-1.0,132332.0
19:28:19.0,-1.0,140108.0
19:28:20.0,-1.0,172606.0
19:28:21.0,-1.0,2.013008E7
19:28:22.0,-1.0,6604993.0
19:28:23.0,-1.0,120093.0
19:28:24.0,-1.0,172665.0
19:28:25.0,-1.0,151876.0
19:28:26.0,-1.0,153400.0
19:28:27.0,-1.0,198821.0
19:28:28.0,-1.0,174323.0
19:28:29.0,-1.0,4558324.0
19:28:30.0,-1.0,2.2159499E7
19:28:31.0,-1.0,109157.0
19:28:32.0,-1.0,129978.0
19:28:33.0,-1.0,143680.0
19:28:34.0,-1.0,151124.0
19:28:35.0,-1.0,162973.0
19:28:36.0,-1.0,178322.0
19:28:37.0,-1.0,178288.0
19:28:38.0,-1.0,2.5916377E7
19:28:39.0,-1.0,745593.0
19:28:40.0,-1.0,129045.0
19:28:41.0,-1.0,123794.0
19:28:42.0,-1.0,157931.0
19:28:43.0,-1.0,150949.0
19:28:44.0,-1.0,140459.0
19:28:45.0,-1.0,118812.0
19:28:46.0,-1.0,154081.0
19:28:47.0,-1.0,2.5746099E7
19:28:48.0,-1.0,985549.0
19:28:49.0,-1.0,130114.0
19:28:50.0,-1.0,129886.0
19:28:51.0,-1.0,109542.0
19:28:52.0,-1.0,139624.0
19:28:53.0,-1.0,151152.0
19:28:54.0,-1.0,139814.0
19:28:55.0,-1.0,140912.0
19:28:56.0,-1.0,1.4537729E7
19:28:57.0,-1.0,1.2169829E7
19:28:58.0,-1.0,148828.0
19:28:59.0,-1.0,135415.0
19:29:00.0,-1.0,162727.0
19:29:01.0,-1.0,163323.0
19:29:02.0,-1.0,178426.0
19:29:03.0,-1.0,201441.0
19:29:04.0,-1.0,2.0050412E7
19:29:05.0,-1.0,6679938.0
19:29:06.0,-1.0,141673.0
19:29:07.0,-1.0,142717.0
19:29:08.0,-1.0,202923.0
19:29:09.0,-1.0,172571.0
19:29:10.0,-1.0,152706.0
19:29:11.0,-1.0,161722.0
19:29:12.0,-1.0,6180507.0
19:29:13.0,-1.0,2.0194488E7
19:29:14.0,-1.0,440084.0
19:29:15.0,-1.0,132290.0
19:29:16.0,-1.0,181307.0
19:29:17.0,-1.0,164426.0
19:29:18.0,-1.0,180029.0
19:29:19.0,-1.0,182794.0
19:29:20.0,-1.0,203879.0
19:29:21.0,-1.0,2.6372564E7
19:29:22.0,-1.0,339280.0
19:29:23.0,-1.0,129270.0
19:29:24.0,-1.0,134206.0
19:29:25.0,-1.0,157180.0
19:29:26.0,-1.0,172182.0
19:29:27.0,-1.0,184594.0
19:29:28.0,-1.0,131242.0
19:29:29.0,-1.0,6671428.0
19:29:30.0,-1.0,1.9842318E7
19:29:31.0,-1.0,280199.0
19:29:32.0,-1.0,131728.0
19:29:33.0,-1.0,117739.0
19:29:34.0,-1.0,163200.0
19:29:35.0,-1.0,161643.0
19:29:36.0,-1.0,160769.0
19:29:37.0,-1.0,142942.0
19:29:38.0,-1.0,1.1043577E7
19:29:39.0,-1.0,1.556444E7
19:29:40.0,-1.0,247642.0
19:29:41.0,-1.0,138769.0
19:29:42.0,-1.0,122072.0
19:29:43.0,-1.0,161372.0
19:29:44.0,-1.0,160561.0
19:29:45.0,-1.0,172301.0
19:29:46.0,-1.0,196188.0
19:29:47.0,-1.0,2.6136396E7
19:29:48.0,-1.0,614515.0
19:29:49.0,-1.0,140808.0
19:29:50.0,-1.0,150313.0
19:29:51.0,-1.0,129836.0
19:29:52.0,-1.0,172216.0
19:29:53.0,-1.0,174030.0
19:29:54.0,-1.0,171708.0
19:29:55.0,-1.0,1.4376842E7
19:29:56.0,-1.0,1.2088717E7
19:29:57.0,-1.0,301665.0
19:29:58.0,-1.0,153257.0
19:30:00.0,-1.0,150891.0
19:30:01.0,-1.0,155879.0
19:30:02.0,-1.0,146801.0
19:30:03.0,-0.992,173607.0
19:30:04.0,-1.0,185144.0
19:30:05.0,-1.0,2.5952024E7
19:30:06.0,-1.0,706239.0
19:30:07.0,-1.0,129957.0
19:30:08.0,-1.0,142063.0
19:30:09.0,-0.976,98789.0
19:30:10.0,-1.0,161410.0
19:30:11.0,-1.0,139780.0
19:30:12.0,-1.0,130562.0
19:30:13.0,-1.0,121241.0
19:30:14.0,-1.0,6956388.0
19:30:15.0,-1.0,1.9530487E7
19:30:16.0,-1.0,373925.0
19:30:17.0,-1.0,142956.0
19:30:18.0,-1.0,181982.0
19:30:19.0,-1.0,185738.0
19:30:20.0,-1.0,173291.0
19:30:21.0,-1.0,173707.0
19:30:22.0,-1.0,1.7942244E7
19:30:23.0,-1.0,8790921.0
19:30:24.0,-1.0,151155.0
19:30:25.0,-1.0,140218.0
19:30:26.0,-1.0,150368.0
19:30:27.0,-1.0,162195.0
19:30:28.0,-1.0,151559.0
19:30:29.0,-1.0,174555.0
19:30:30.0,-1.0,152234.0
19:30:31.0,-1.0,2.5940167E7
19:30:32.0,-0.992,704946.0
19:30:33.0,-1.0,137240.0
19:30:34.0,-1.0,146131.0
19:30:35.0,-1.0,153144.0
19:30:36.0,-1.0,118807.0
19:30:37.0,-1.0,173005.0
19:30:38.0,-1.0,150455.0
19:30:39.0,-1.0,180973.0
19:30:40.0,-1.0,2.6192209E7
19:30:41.0,-1.0,510090.0
19:30:42.0,-1.0,152731.0
19:30:43.0,-1.0,163983.0
19:30:44.0,-1.0,161093.0
19:30:45.0,-1.0,163962.0
19:30:46.0,-1.0,179701.0
19:30:47.0,-1.0,140379.0
19:30:48.0,-1.0,1.815285E7
19:30:49.0,-1.0,8635773.0
19:30:50.0,-1.0,131009.0
19:30:51.0,-1.0,119224.0
19:30:52.0,-1.0,130304.0
19:30:53.0,-1.0,173809.0
19:30:54.0,-1.0,162605.0
19:30:55.0,-1.0,161571.0
19:30:56.0,-1.0,179662.0
19:30:57.0,-1.0,2.5931604E7
19:30:58.0,-1.0,797146.0
19:30:59.0,-1.0,143401.0
19:31:00.0,-1.0,150797.0
19:31:01.0,-1.0,151251.0
19:31:02.0,-1.0,150529.0
19:31:03.0,-1.0,141566.0
19:31:04.0,-1.0,163735.0
19:31:05.0,-1.0,124773.0
19:31:06.0,-1.0,2.629574E7
19:31:07.0,-1.0,389880.0
19:31:08.0,-1.0,141326.0
19:31:09.0,-1.0,131717.0
19:31:10.0,-1.0,196239.0
19:31:11.0,-1.0,135227.0
19:31:12.0,-1.0,142803.0
19:31:13.0,-1.0,154909.0
19:31:14.0,-1.0,161731.0
19:31:15.0,-1.0,2.6007257E7
19:31:16.0,-1.0,658707.0
19:31:17.0,-1.0,142895.0
19:31:18.0,-1.0,134064.0
19:31:19.0,-1.0,152690.0
19:31:20.0,-1.0,162251.0
19:31:21.0,-1.0,182230.0
19:31:22.0,-1.0,153391.0
19:31:23.0,-1.0,3132167.0
19:31:24.0,-1.0,2.3139849E7
19:31:25.0,-1.0,538406.0
19:31:26.0,-1.0,139666.0
19:31:27.0,-1.0,130378.0
19:31:28.0,-1.0,152050.0
19:31:29.0,-1.0,161604.0
19:31:30.0,-1.0,176957.0
19:31:31.0,-1.0,164300.0
19:31:32.0,-1.0,1.5827489E7
19:31:33.0,-1.0,1.0939278E7
19:31:34.0,-1.0,141815.0
19:31:35.0,-1.0,138149.0
19:31:36.0,-1.0,162917.0
19:31:37.0,-1.0,150732.0
19:31:38.0,-1.0,174346.0
19:31:39.0,-1.0,153772.0
19:31:40.0,-1.0,143928.0
19:31:41.0,-1.0,2.576324E7
19:31:42.0,-1.0,881867.0
19:31:43.0,-1.0,141530.0
19:31:44.0,-1.0,130945.0
19:31:45.0,-1.0,140241.0
19:31:46.0,-1.0,153111.0
19:31:48.0,-1.0,150577.0
19:31:49.0,-1.0,140613.0
19:31:50.0,-1.0,153333.0
19:31:51.0,-1.0,2.4895576E7
19:31:52.0,-1.0,1898393.0
19:31:53.0,-1.0,129777.0
19:31:54.0,-1.0,164992.0
19:31:55.0,-1.0,150419.0
19:31:56.0,-1.0,157342.0
19:31:57.0,-1.0,157455.0
19:31:58.0,-1.0,161876.0
19:31:59.0,-1.0,1.128804E7
19:32:00.0,-1.0,1.5444444E7
19:32:01.0,-1.0,109482.0
19:32:02.0,-1.0,161696.0
19:32:03.0,-1.0,152430.0
19:32:04.0,-1.0,176956.0
19:32:05.0,-1.0,169996.0
19:32:06.0,-1.0,162345.0
19:32:07.0,-1.0,138228.0
19:32:08.0,-1.0,2.5884729E7
19:32:09.0,-1.0,834819.0
19:32:10.0,-1.0,141396.0
19:32:11.0,-1.0,115494.0
19:32:12.0,-1.0,155512.0
19:32:13.0,-1.0,121438.0
19:32:14.0,-1.0,142926.0
19:32:15.0,-1.0,143147.0
19:32:16.0,-1.0,151279.0
19:32:17.0,-1.0,6682719.0
19:32:18.0,-0.992,1.9734349E7
19:32:19.0,-1.0,414832.0
19:32:20.0,-1.0,109440.0
19:32:21.0,-1.0,139693.0
19:32:22.0,-1.0,147581.0
19:32:23.0,-1.0,144304.0
19:32:24.0,-1.0,162131.0
19:32:25.0,-1.0,173649.0
19:32:26.0,-1.0,6604034.0
19:32:27.0,-1.0,1.9958078E7
19:32:28.0,-1.0,320373.0
19:32:29.0,-1.0,119405.0
19:32:30.0,-1.0,131958.0
19:32:31.0,-1.0,120266.0
19:32:32.0,-1.0,180746.0
19:32:33.0,-1.0,129923.0
19:32:34.0,-1.0,138961.0
19:32:35.0,-1.0,162285.0
19:32:36.0,-1.0,2.0219734E7
19:32:37.0,-0.976,6452066.0
19:32:38.0,-1.0,109137.0
19:32:39.0,-0.992,140426.0
19:32:40.0,-1.0,153124.0
19:32:41.0,-1.0,150841.0
19:32:42.0,-1.0,139944.0
19:32:43.0,-1.0,141761.0
19:32:44.0,-1.0,118327.0
19:32:45.0,-1.0,4805308.0
19:32:46.0,-1.0,2.1509634E7
19:32:47.0,-1.0,514648.0
19:32:48.0,-1.0,143353.0
19:32:49.0,-1.0,169161.0
19:32:50.0,-1.0,165959.0
19:32:51.0,-1.0,170217.0
19:32:52.0,-1.0,162141.0
19:32:53.0,-1.0,174500.0
19:32:54.0,-1.0,2.6360153E7
19:32:55.0,-1.0,496651.0
19:32:56.0,-1.0,128089.0
19:32:57.0,-1.0,161888.0
19:32:58.0,-1.0,150939.0
19:32:59.0,-1.0,173649.0
19:33:00.0,-1.0,143146.0
19:33:01.0,-1.0,150726.0
19:33:02.0,-1.0,2.5773482E7
