Elapsed time,192.168.5.50 CPU,192.168.5.50 Disks I/O,192.168.5.50 Memory,192.168.5.50 Network I/O
09:59:37.0,99.248,-1.0,17.766,182625.0
09:59:38.0,99.499,-1.0,17.765,194506.0
09:59:39.0,99.246,-1.0,17.767,184103.0
09:59:40.0,99.501,-1.0,17.766,181160.0
09:59:41.0,81.909,-1.0,17.767,1.8899144E7
09:59:42.0,80.856,-1.0,17.768,2.4184682E7
09:59:43.0,82.741,-1.0,17.761,1173407.0
09:59:44.0,96.24,-1.0,17.768,304075.0
09:59:45.0,99.248,-1.0,17.768,150909.0
09:59:46.0,99.501,-1.0,17.775,163501.0
09:59:47.0,99.25,-1.0,17.774,161644.0
09:59:48.0,99.501,-1.0,17.772,129453.0
09:59:49.0,99.75,-1.0,17.771,97792.0
09:59:50.0,99.0,-1.0,17.77,138782.0
09:59:51.0,98.756,-1.0,17.769,182826.0
09:59:52.0,98.499,-1.0,17.768,172444.0
09:59:53.0,99.248,-1.0,17.767,177072.0
09:59:54.0,99.25,-1.0,17.767,180246.0
09:59:55.0,100.0,-1.0,17.766,197096.0
09:59:57.0,99.0,-1.0,17.765,185760.0
09:59:58.0,85.213,-1.0,17.784,1.0648091E7
09:59:59.0,81.725,-1.0,17.773,3.2590948E7
10:00:00.0,87.594,-1.0,17.777,1204210.0
10:00:01.0,99.25,-1.0,17.776,140458.0
10:00:02.0,99.498,-1.0,17.775,173204.0
10:00:03.0,99.496,-1.0,17.775,163808.0
10:00:04.0,99.75,-1.0,17.772,193157.0
10:00:05.0,99.246,-1.0,17.771,172723.0
10:00:06.0,99.498,-1.0,17.771,149688.0
10:00:07.0,99.25,-1.0,17.769,163299.0
10:00:08.0,99.501,-1.0,17.77,161701.0
10:00:09.0,98.756,-1.0,17.77,163376.0
10:00:10.0,99.248,-1.0,17.768,180284.0
10:00:11.0,98.997,-1.0,17.767,185083.0
10:00:12.0,99.5,-1.0,17.775,171693.0
10:00:13.0,73.631,-1.0,17.783,5434424.0
10:00:14.0,81.954,-1.0,17.774,3.0646992E7
10:00:15.0,79.797,-1.0,17.774,7538308.0
10:00:16.0,87.594,-1.0,17.78,848620.0
10:00:17.0,99.0,-1.0,17.779,130421.0
10:00:18.0,99.002,-1.0,17.783,130733.0
10:00:19.0,99.498,-1.0,17.783,116822.0
10:00:20.0,99.259,-1.0,17.782,119451.0
10:00:21.0,99.748,-1.0,17.78,128793.0
10:00:22.0,99.496,-1.0,17.781,118161.0
10:00:23.0,99.255,-1.0,17.778,140739.0
10:00:24.0,99.002,-1.0,17.778,171422.0
10:00:25.0,99.749,-1.0,17.777,151223.0
10:00:26.0,98.245,-1.0,17.777,139006.0
10:00:27.0,99.748,-1.0,17.777,162025.0
10:00:28.0,99.25,-1.0,17.776,183002.0
10:00:29.0,99.25,-1.0,17.774,177807.0
10:00:30.0,99.251,-1.0,17.775,178322.0
10:00:31.0,84.924,-1.0,17.78,7802161.0
10:00:32.0,79.545,-1.0,17.778,3.5310278E7
10:00:33.0,85.642,-1.0,17.777,1371602.0
10:00:34.0,99.002,-1.0,17.778,158143.0
10:00:35.0,99.248,-1.0,17.777,170143.0
10:00:36.0,100.0,-1.0,17.775,171941.0
10:00:37.0,99.253,-1.0,17.775,184018.0
10:00:38.0,99.75,-1.0,17.774,148714.0
10:00:39.0,99.002,-1.0,17.773,205103.0
10:00:40.0,99.749,-1.0,17.772,155699.0
10:00:41.0,99.248,-1.0,17.77,145346.0
10:00:42.0,99.501,-1.0,17.769,173068.0
10:00:43.0,99.248,-1.0,17.772,161824.0
10:00:44.0,99.255,-1.0,17.772,171320.0
10:00:45.0,99.498,-1.0,17.771,175530.0
10:00:46.0,78.999,-1.0,17.781,5154712.0
10:00:47.0,60.913,-1.0,17.769,3.7506446E7
10:00:48.0,15.909,-1.0,17.778,354502.0
10:00:49.0,81.912,-1.0,17.771,1122185.0
10:00:50.0,93.734,-1.0,17.775,534741.0
10:00:51.0,99.248,-1.0,17.774,164013.0
10:00:52.0,99.498,-1.0,17.773,159607.0
10:00:53.0,99.251,-1.0,17.773,180295.0
10:00:54.0,99.25,-1.0,17.772,171438.0
10:00:55.0,99.498,-1.0,17.77,171745.0
10:00:56.0,99.498,-1.0,17.769,205207.0
10:00:57.0,99.253,-1.0,17.767,184099.0
10:00:58.0,99.498,-1.0,17.768,161758.0
10:00:59.0,99.498,-1.0,17.766,181279.0
10:01:00.0,99.5,-1.0,17.766,185016.0
10:01:01.0,99.0,-1.0,17.765,172507.0
10:01:02.0,81.5,-1.0,17.776,1.2079176E7
10:01:03.0,76.884,-1.0,17.781,3.1004921E7
10:01:04.0,83.797,-1.0,17.779,1428481.0
10:01:05.0,99.255,-1.0,17.78,187329.0
10:01:06.0,99.497,-1.0,17.781,160433.0
10:01:07.0,99.0,-1.0,17.779,175363.0
10:01:08.0,99.248,-1.0,17.778,161274.0
10:01:09.0,99.0,-1.0,17.777,150388.0
10:01:10.0,99.251,-1.0,17.775,162938.0
10:01:11.0,99.498,-1.0,17.774,182183.0
10:01:12.0,99.5,-1.0,17.773,169929.0
10:01:13.0,98.997,-1.0,17.772,163000.0
10:01:14.0,99.497,-1.0,17.772,159919.0
10:01:15.0,99.004,-0.992,17.768,173098.0
10:01:16.0,99.498,-1.0,17.768,192610.0
10:01:17.0,84.653,-1.0,17.773,5209880.0
10:01:18.0,81.933,-1.0,17.77,3.8008684E7
10:01:19.0,86.25,-1.0,17.774,1312092.0
10:01:20.0,99.246,-1.0,17.774,131831.0
10:01:21.0,99.501,-1.0,17.774,136906.0
10:01:22.0,99.251,-1.0,17.772,142032.0
10:01:23.0,99.748,-1.0,17.771,138484.0
10:01:24.0,99.002,-1.0,17.771,129708.0
10:01:25.0,99.75,-1.0,17.771,163083.0
10:01:26.0,99.748,-1.0,17.769,161000.0
10:01:27.0,99.0,-1.0,17.768,162988.0
10:01:28.0,99.25,-1.0,17.766,149152.0
10:01:29.0,100.0,-1.0,17.766,173792.0
10:01:30.0,99.75,-1.0,17.765,140251.0
10:01:31.0,99.253,-1.0,17.764,172405.0
10:01:32.0,98.997,-1.0,17.764,172521.0
10:01:33.0,93.266,-1.0,17.768,6398652.0
10:01:34.0,80.661,-1.0,17.767,3.6682676E7
10:01:35.0,86.397,-1.0,17.765,1438507.0
10:01:36.0,99.25,-1.0,17.766,151648.0
10:01:37.0,99.251,-1.0,17.769,168447.0
10:01:38.0,99.25,-1.0,17.77,177623.0
10:01:39.0,99.25,-1.0,17.77,161336.0
10:01:40.0,100.0,-1.0,17.768,184703.0
10:01:41.0,99.5,-1.0,17.769,183072.0
10:01:42.0,99.246,-1.0,17.767,175625.0
10:01:43.0,98.753,-1.0,17.766,168902.0
10:01:44.0,99.498,-1.0,17.766,172356.0
10:01:45.0,98.743,-1.0,17.765,210314.0
10:01:46.0,99.253,-1.0,17.765,172566.0
10:01:47.0,99.0,-1.0,17.776,161577.0
10:01:48.0,85.432,-1.0,17.778,2.2622384E7
10:01:49.0,79.396,-1.0,17.779,2.1281801E7
10:01:50.0,94.014,-1.0,17.783,673454.0
10:01:51.0,99.25,-1.0,17.782,161371.0
10:01:52.0,99.5,-1.0,17.781,171492.0
10:01:53.0,99.494,-1.0,17.779,194284.0
10:01:54.0,98.756,-0.992,17.779,150837.0
10:01:55.0,99.25,-1.0,17.779,96668.0
10:01:56.0,99.246,-1.0,17.779,130492.0
10:01:57.0,98.756,-1.0,17.778,122330.0
10:01:58.0,99.0,-1.0,17.778,144996.0
10:01:59.0,99.501,-1.0,17.778,157450.0
10:02:01.0,98.496,-1.0,17.777,172984.0
10:02:02.0,98.759,-1.0,17.777,161692.0
10:02:03.0,98.994,-1.0,17.776,118248.0
10:02:04.0,98.511,-1.0,17.775,97330.0
10:02:05.0,98.997,-1.0,17.775,108394.0
10:02:06.0,85.536,-1.0,17.789,3599195.0
10:02:07.0,63.659,-1.0,17.784,2.7971333E7
10:02:08.0,28.967,-1.0,17.78,1.0578876E7
10:02:09.0,0.505,-1.0,17.78,144.0
10:02:10.0,5.541,-1.0,17.784,595796.0
10:02:11.0,80.569,-1.0,17.783,1058604.0
10:02:12.0,31.979,-0.992,17.779,495233.0
10:02:13.0,3.282,-1.0,17.781,9604.0
10:02:14.0,96.259,-1.0,17.789,263201.0
10:02:15.0,99.002,-1.0,17.789,144717.0
10:02:16.0,98.75,-0.992,17.788,172718.0
10:02:17.0,99.246,-1.0,17.788,172299.0
10:02:18.0,98.756,-1.0,17.786,183992.0
10:02:19.0,99.0,-1.0,17.791,193364.0
10:02:20.0,99.501,-1.0,17.789,161951.0
10:02:21.0,99.25,-1.0,17.787,151417.0
10:02:22.0,99.751,-1.0,17.787,158119.0
10:02:23.0,99.246,-1.0,17.786,164860.0
10:02:24.0,99.75,-1.0,17.785,107823.0
10:02:25.0,99.25,-1.0,17.785,129600.0
10:02:26.0,99.499,-1.0,17.787,163067.0
10:02:27.0,94.292,-1.0,17.786,194580.0
10:02:28.0,75.0,-1.0,17.786,3.4313187E7
10:02:29.0,80.253,-0.992,17.785,9273352.0
10:02:30.0,88.721,-0.992,17.789,851718.0
10:02:31.0,99.748,-1.0,17.787,135910.0
10:02:32.0,99.499,-1.0,17.787,167742.0
10:02:33.0,99.25,-1.0,17.786,172158.0
10:02:34.0,99.25,-1.0,17.785,183872.0
10:02:35.0,98.507,-1.0,17.783,183996.0
10:02:36.0,99.251,-1.0,17.783,193161.0
10:02:37.0,99.0,-1.0,17.782,190818.0
10:02:38.0,99.251,-1.0,17.781,175495.0
10:02:39.0,98.753,-1.0,17.781,161417.0
10:02:40.0,99.248,-1.0,17.781,161996.0
10:02:41.0,99.501,-1.0,17.779,163521.0
10:02:42.0,99.498,-1.0,17.779,181331.0
10:02:43.0,78.391,-1.0,17.782,2.0937818E7
10:02:44.0,82.442,-1.0,17.784,2.2313229E7
10:02:45.0,86.548,-1.0,17.782,1223445.0
10:02:46.0,99.501,-1.0,17.784,127309.0
10:02:47.0,99.498,-1.0,17.783,144164.0
10:02:48.0,99.248,-1.0,17.793,162830.0
10:02:49.0,98.753,-1.0,17.792,172630.0
10:02:50.0,99.502,-1.0,17.791,163104.0
10:02:51.0,99.0,-1.0,17.791,189845.0
10:02:52.0,99.25,-1.0,17.791,193998.0
10:02:53.0,99.496,-0.992,17.79,176882.0
10:02:54.0,98.997,-1.0,17.789,150311.0
10:02:55.0,99.75,-1.0,17.788,160641.0
10:02:56.0,99.749,-1.0,17.789,142238.0
10:02:57.0,99.498,-1.0,17.787,167414.0
10:02:58.0,99.502,-1.0,17.787,172362.0
10:02:59.0,78.934,-1.0,17.784,4.2166659E7
10:03:00.0,79.5,-1.0,17.792,2202997.0
10:03:01.0,99.999,-1.0,17.794,118767.0
10:03:02.0,99.0,-1.0,17.794,161452.0
10:03:03.0,99.0,-1.0,17.792,183847.0
10:03:04.0,99.501,-1.0,17.791,183991.0
10:03:05.0,99.251,-1.0,17.788,194290.0
10:03:06.0,99.748,-1.0,17.788,191335.0
10:03:07.0,99.251,-1.0,17.788,199066.0
10:03:08.0,99.75,-1.0,17.787,183803.0
10:03:09.0,98.756,-1.0,17.789,183051.0
10:03:10.0,99.498,-1.0,17.787,184274.0
10:03:11.0,99.251,-1.0,17.787,160822.0
10:03:12.0,99.5,-1.0,17.786,174082.0
10:03:13.0,80.303,-1.0,17.786,2.6462874E7
10:03:14.0,52.25,-1.0,17.787,1.6533438E7
10:03:15.0,82.519,-1.0,17.786,1510351.0
10:03:16.0,99.501,-1.0,17.789,108136.0
10:03:17.0,99.251,-1.0,17.787,145175.0
10:03:18.0,99.248,-1.0,17.786,168408.0
10:03:19.0,99.749,-1.0,17.793,172561.0
10:03:20.0,99.501,-1.0,17.791,184611.0
10:03:21.0,99.0,-1.0,17.791,193175.0
10:03:22.0,99.248,-1.0,17.79,170642.0
10:03:23.0,99.253,-1.0,17.788,184744.0
10:03:24.0,99.498,-1.0,17.788,192437.0
10:03:25.0,99.242,-1.0,17.786,161775.0
10:03:26.0,99.0,-1.0,17.786,172094.0
10:03:27.0,99.498,-1.0,17.785,173050.0
10:03:28.0,84.5,-1.0,17.789,9345155.0
10:03:29.0,78.68,-1.0,17.79,3.3616982E7
10:03:30.0,80.352,-0.992,17.785,1446529.0
10:03:31.0,99.25,-1.0,17.787,118702.0
10:03:32.0,99.248,-1.0,17.788,147926.0
10:03:33.0,99.501,-1.0,17.786,158894.0
10:03:34.0,99.496,-1.0,17.785,167955.0
10:03:35.0,99.75,-1.0,17.784,160513.0
10:03:36.0,99.004,-1.0,17.787,191009.0
10:03:37.0,98.997,-1.0,17.785,205694.0
10:03:38.0,99.501,-1.0,17.784,151793.0
10:03:39.0,99.25,-0.992,17.782,172920.0
10:03:40.0,99.5,-1.0,17.782,183251.0
10:03:41.0,99.748,-1.0,17.781,182998.0
10:03:42.0,99.498,-1.0,17.781,186010.0
10:03:43.0,85.463,-1.0,17.784,8923741.0
10:03:44.0,81.725,-1.0,17.788,3.4025987E7
10:03:45.0,80.412,-0.984,17.781,1529989.0
10:03:46.0,98.503,-1.0,17.786,213147.0
10:03:48.0,99.501,-1.0,17.785,156894.0
10:03:49.0,99.25,-1.0,17.856,204046.0
10:03:50.0,98.997,-1.0,17.785,183419.0
10:03:51.0,98.75,-1.0,17.784,174274.0
10:03:52.0,99.255,-1.0,17.784,171800.0
10:03:53.0,99.497,-1.0,17.782,172513.0
10:03:54.0,99.25,-1.0,17.782,182303.0
10:03:55.0,99.251,-1.0,17.782,201020.0
10:03:56.0,99.5,-1.0,17.782,182695.0
10:03:57.0,99.25,-1.0,17.781,194068.0
10:03:58.0,99.501,-1.0,17.781,163142.0
10:03:59.0,81.863,-1.0,17.809,1.0139317E7
10:04:00.0,77.078,-1.0,17.795,3.2865244E7
10:04:01.0,80.769,-0.992,17.793,1580771.0
10:04:02.0,99.25,-1.0,17.793,109225.0
10:04:03.0,99.25,-1.0,17.793,149982.0
10:04:04.0,99.5,-1.0,17.791,181036.0
10:04:05.0,99.748,-1.0,17.79,185337.0
10:04:06.0,99.25,-1.0,17.787,169154.0
10:04:07.0,98.997,-1.0,17.787,204587.0
10:04:08.0,99.75,-1.0,17.786,140981.0
10:04:09.0,99.251,-1.0,17.785,161424.0
10:04:10.0,98.997,-1.0,17.785,191643.0
10:04:11.0,99.5,-1.0,17.784,174076.0
10:04:12.0,98.753,-1.0,17.784,188726.0
10:04:13.0,98.75,-1.0,17.783,178186.0
10:04:14.0,88.693,-1.0,17.8,1.3643892E7
10:04:15.0,79.8,-1.0,17.798,2.9352726E7
10:04:16.0,84.289,-1.0,17.797,1511628.0
10:04:17.0,98.746,-1.0,17.799,173567.0
10:04:18.0,99.246,-1.0,17.798,162496.0
10:04:19.0,99.25,-1.0,17.798,152461.0
10:04:20.0,98.997,-1.0,17.795,154329.0
10:04:21.0,98.743,-1.0,17.793,160579.0
10:04:22.0,98.997,-1.0,17.792,191831.0
10:04:23.0,99.75,-1.0,17.792,161347.0
10:04:24.0,99.248,-1.0,17.791,165115.0
10:04:25.0,98.759,-1.0,17.79,196556.0
10:04:26.0,99.25,-1.0,17.79,177168.0
10:04:27.0,99.253,-1.0,17.79,173452.0
10:04:28.0,98.75,-1.0,17.789,205021.0
10:04:29.0,78.535,-1.0,17.792,1.7764544E7
10:04:30.0,79.846,-1.0,17.791,2.5692125E7
10:04:31.0,87.468,-1.0,17.793,1173917.0
10:04:32.0,99.25,-1.0,17.793,145749.0
10:04:33.0,99.502,-1.0,17.793,177491.0
10:04:34.0,98.994,-1.0,17.792,152910.0
10:04:35.0,98.997,-1.0,17.79,108271.0
10:04:36.0,99.251,-1.0,17.789,117881.0
10:04:37.0,99.244,-1.0,17.789,148802.0
10:04:38.0,99.25,-1.0,17.789,141031.0
10:04:39.0,99.251,-1.0,17.788,178074.0
10:04:40.0,99.246,-1.0,17.787,157573.0
10:04:41.0,99.004,-1.0,17.787,171963.0
10:04:42.0,99.497,-1.0,17.786,166542.0
10:04:43.0,99.246,-1.0,17.785,178169.0
10:04:44.0,99.255,-1.0,17.786,185743.0
10:04:45.0,70.324,-1.0,17.783,140312.0
10:04:46.0,82.564,-1.0,17.785,3.9197592E7
10:04:47.0,78.005,-1.0,17.789,5147951.0
10:04:48.0,98.75,-1.0,17.789,119723.0
10:04:49.0,99.251,-1.0,17.798,163298.0
10:04:50.0,99.246,-1.0,17.798,191338.0
10:04:51.0,98.999,-1.0,17.794,163908.0
10:04:52.0,99.75,-1.0,17.794,151449.0
10:04:53.0,99.25,-1.0,17.793,193992.0
10:04:54.0,99.748,-1.0,17.792,181059.0
10:04:55.0,99.502,-1.0,17.793,172501.0
10:04:56.0,99.5,-1.0,17.792,204964.0
10:04:57.0,99.75,-1.0,17.791,185002.0
10:04:58.0,99.498,-1.0,17.79,172111.0
10:04:59.0,99.251,-1.0,17.789,172695.0
10:05:00.0,80.15,-1.0,17.791,2.339035E7
10:05:01.0,77.944,-1.0,17.791,2.0441496E7
10:05:02.0,93.25,-1.0,17.797,729855.0
10:05:03.0,99.002,-1.0,17.796,171387.0
10:05:04.0,99.246,-1.0,17.794,152401.0
10:05:05.0,99.25,-1.0,17.792,179111.0
10:05:06.0,100.0,-1.0,17.791,166235.0
10:05:07.0,99.248,-1.0,17.791,109771.0
10:05:08.0,99.002,-0.912,17.79,150537.0
10:05:09.0,98.75,-0.944,17.793,188702.0
10:05:10.0,98.997,-1.0,17.794,167163.0
10:05:11.0,99.748,-1.0,17.793,173470.0
10:05:12.0,99.498,-1.0,17.792,182768.0
10:05:13.0,99.498,-1.0,17.791,192030.0
10:05:14.0,99.0,-1.0,17.792,173832.0
10:05:15.0,90.57,-1.0,17.801,1.611483E7
10:05:16.0,72.18,-1.0,17.809,2.7123082E7
10:05:17.0,78.371,-1.0,17.804,1463631.0
10:05:18.0,99.749,-1.0,17.807,119295.0
10:05:19.0,99.25,-1.0,17.806,171220.0
10:05:20.0,99.251,-0.968,17.81,178049.0
10:05:21.0,99.748,-1.0,17.808,177523.0
10:05:22.0,99.5,-1.0,17.806,203918.0
10:05:23.0,99.251,-1.0,17.804,173777.0
10:05:24.0,99.248,-0.968,17.806,221992.0
10:05:25.0,99.751,-1.0,17.806,182123.0
10:05:26.0,99.501,-1.0,17.805,149297.0
10:05:27.0,99.248,-1.0,17.804,150643.0
10:05:28.0,99.25,-1.0,17.804,182199.0
10:05:29.0,99.5,-1.0,17.804,161785.0
10:05:30.0,84.5,-1.0,17.81,7687993.0
10:05:31.0,78.371,-1.0,17.809,3.5764952E7
10:05:32.0,83.076,-1.0,17.803,1131559.0
10:05:33.0,90.201,-1.0,17.807,643257.0
10:05:35.0,99.002,-1.0,17.806,140248.0
10:05:36.0,99.75,-1.0,17.804,132295.0
10:05:37.0,99.748,-1.0,17.803,167490.0
10:05:38.0,99.5,-1.0,17.803,158432.0
10:05:39.0,99.498,-1.0,17.804,144171.0
10:05:40.0,99.251,-1.0,17.804,139910.0
10:05:41.0,99.498,-0.992,17.808,150216.0
10:05:42.0,99.501,-1.0,17.807,152483.0
10:05:43.0,99.499,-1.0,17.807,184404.0
10:05:44.0,99.498,-1.0,17.806,181033.0
10:05:45.0,99.749,-1.0,17.806,150834.0
10:05:46.0,99.5,-1.0,17.806,152030.0
10:05:47.0,99.251,-1.0,17.804,182692.0
10:05:48.0,82.914,-1.0,17.807,2.095705E7
10:05:49.0,81.218,-0.992,17.804,2.2654226E7
10:05:50.0,88.413,-1.0,17.964,904335.0
10:05:51.0,99.5,-1.0,17.807,156549.0
10:05:52.0,99.5,-1.0,17.808,141875.0
10:05:53.0,99.251,-1.0,17.808,171654.0
10:05:54.0,99.75,-1.0,17.805,183039.0
10:05:55.0,99.25,-1.0,17.803,183169.0
10:05:56.0,99.75,-1.0,17.805,190720.0
10:05:57.0,99.5,-1.0,17.805,172523.0
10:05:58.0,99.5,-1.0,17.805,199631.0
10:05:59.0,99.498,-1.0,17.803,188691.0
10:06:00.0,99.502,-1.0,17.803,171117.0
10:06:01.0,99.498,-0.439,17.803,205034.0
10:06:02.0,99.497,-1.0,17.801,173174.0
10:06:03.0,85.39,-1.0,17.806,4.0385588E7
10:06:04.0,79.389,-1.0,17.809,3512302.0
10:06:05.0,92.5,-1.0,17.813,598307.0
10:06:06.0,99.497,-1.0,17.812,150943.0
10:06:07.0,99.251,-1.0,17.81,172456.0
10:06:08.0,99.25,-1.0,17.808,163664.0
10:06:09.0,99.25,-1.0,17.809,181133.0
10:06:10.0,99.749,-1.0,17.808,118345.0
10:06:11.0,99.499,-1.0,17.807,120407.0
10:06:12.0,99.253,-1.0,17.807,161770.0
10:06:13.0,99.749,-1.0,17.806,163390.0
10:06:14.0,99.251,-1.0,17.805,161007.0
10:06:15.0,99.251,-1.0,17.813,150449.0
10:06:16.0,99.248,-1.0,17.813,165723.0
10:06:17.0,99.0,-1.0,17.812,180555.0
10:06:18.0,99.248,-1.0,17.811,129770.0
10:06:19.0,79.093,-1.0,17.817,2.1773228E7
10:06:20.0,80.506,-1.0,17.815,2.1233191E7
10:06:21.0,82.0,-1.0,17.811,1104432.0
10:06:22.0,95.488,-0.992,17.816,435747.0
10:06:23.0,99.501,-1.0,17.816,152918.0
10:06:24.0,99.748,-1.0,17.814,161988.0
10:06:25.0,99.251,-1.0,17.811,172842.0
10:06:26.0,99.749,-1.0,17.811,183813.0
10:06:27.0,99.25,-1.0,17.81,176819.0
10:06:28.0,99.25,-1.0,17.81,145500.0
10:06:29.0,99.004,-1.0,17.809,151163.0
10:06:30.0,99.5,-1.0,17.809,172167.0
10:06:31.0,98.5,-1.0,17.808,201270.0
10:06:32.0,99.5,-1.0,17.808,157608.0
10:06:33.0,99.501,-1.0,17.807,151536.0
10:06:34.0,99.248,-1.0,17.807,181039.0
10:06:35.0,78.446,-1.0,17.812,1.9083199E7
10:06:36.0,80.661,-0.992,17.808,2.4169862E7
10:06:37.0,87.185,-0.992,17.811,1236276.0
10:06:38.0,98.503,-1.0,17.81,150534.0
10:06:39.0,99.251,-1.0,17.81,193498.0
10:06:40.0,99.498,-1.0,17.809,179749.0
10:06:41.0,99.242,-1.0,17.81,137142.0
10:06:42.0,99.255,-1.0,17.808,118771.0
10:06:43.0,99.498,-1.0,17.808,140995.0
10:06:44.0,99.75,-1.0,17.806,161323.0
10:06:45.0,99.246,-1.0,17.805,146297.0
10:06:46.0,99.251,-1.0,17.804,179010.0
10:06:47.0,99.498,-1.0,17.803,173819.0
10:06:48.0,99.501,-1.0,17.802,167902.0
10:06:49.0,99.007,-1.0,17.803,184667.0
10:06:50.0,99.5,-1.0,17.811,181230.0
10:06:51.0,74.43,-1.0,17.812,2.4025214E7
10:06:52.0,80.303,-1.0,17.811,1.9445248E7
10:06:53.0,87.969,-1.0,17.812,1028563.0
10:06:54.0,98.746,-1.0,17.813,151402.0
10:06:55.0,99.5,-1.0,17.811,144939.0
10:06:56.0,99.248,-1.0,17.81,167144.0
10:06:57.0,99.498,-1.0,17.808,182845.0
10:06:58.0,99.5,-1.0,17.808,151211.0
10:06:59.0,99.498,-1.0,17.807,153861.0
10:07:00.0,99.251,-1.0,17.807,180603.0
10:07:01.0,99.497,-1.0,17.806,171694.0
10:07:02.0,99.5,-1.0,17.806,172577.0
10:07:03.0,99.501,-1.0,17.805,170699.0
10:07:04.0,99.75,-1.0,17.807,181722.0
10:07:05.0,99.5,-1.0,17.807,173237.0
10:07:06.0,82.706,-1.0,17.815,3214116.0
10:07:07.0,81.141,-1.0,17.814,3.9615675E7
10:07:08.0,82.741,-1.0,17.805,1458979.0
10:07:09.0,96.491,-1.0,17.811,293035.0
10:07:10.0,99.25,-1.0,17.811,129578.0
10:07:11.0,99.002,-1.0,17.81,155728.0
10:07:12.0,98.245,-1.0,17.809,173290.0
10:07:14.0,98.5,-1.0,17.808,158114.0
10:07:15.0,98.5,-1.0,17.808,135570.0
10:07:16.0,99.501,-1.0,17.806,159683.0
10:07:17.0,99.501,-1.0,17.806,162471.0
10:07:18.0,99.496,-1.0,17.806,176515.0
10:07:19.0,99.246,-1.0,17.806,149545.0
10:07:20.0,99.25,-1.0,17.805,143696.0
10:07:21.0,99.749,-1.0,17.803,158063.0
10:07:22.0,99.002,-1.0,17.802,129063.0
10:07:23.0,99.5,-1.0,17.803,140945.0
10:07:24.0,84.119,-1.0,17.823,6520264.0
10:07:25.0,79.292,-1.0,17.82,3.634206E7
10:07:26.0,83.627,-1.0,17.814,1185089.0
10:07:27.0,81.592,-1.0,17.823,591115.0
10:07:28.0,94.776,-1.0,17.812,112072.0
10:07:29.0,99.749,-1.0,17.812,150704.0
10:07:30.0,99.25,-1.0,17.811,173068.0
10:07:31.0,99.502,-1.0,17.809,184098.0
10:07:32.0,99.75,-1.0,17.808,184309.0
10:07:33.0,99.251,-1.0,17.806,184695.0
10:07:34.0,99.5,-1.0,17.805,193979.0
10:07:35.0,99.748,-1.0,17.805,180988.0
10:07:36.0,99.25,-1.0,17.803,182758.0
10:07:37.0,99.251,-1.0,17.804,183676.0
10:07:38.0,99.246,-1.0,17.802,172261.0
10:07:39.0,99.253,-1.0,17.802,173216.0
10:07:40.0,75.311,-1.0,17.804,2.738932E7
10:07:41.0,80.878,-1.0,17.803,1.6090893E7
10:07:42.0,87.022,-1.0,17.807,966881.0
10:07:43.0,99.25,-1.0,17.807,169363.0
10:07:44.0,98.746,-1.0,17.806,149212.0
10:07:45.0,99.25,-1.0,17.806,98542.0
10:07:46.0,99.501,-1.0,17.804,128352.0
10:07:47.0,99.75,-1.0,17.805,142230.0
10:07:48.0,99.248,-1.0,17.803,155324.0
10:07:49.0,99.25,-1.0,17.805,124237.0
10:07:50.0,99.502,-1.0,17.805,162680.0
10:07:51.0,99.0,-1.0,17.813,173272.0
10:07:52.0,99.498,-1.0,17.813,172169.0
10:07:53.0,99.503,-1.0,17.811,175224.0
10:07:54.0,99.248,-1.0,17.811,161164.0
10:07:55.0,99.75,-1.0,17.812,167796.0
10:07:56.0,99.25,-1.0,17.811,177096.0
10:07:57.0,78.25,-1.0,17.812,3.0714544E7
10:07:58.0,81.472,-1.0,17.813,1.2747345E7
10:07:59.0,86.901,-1.0,17.816,975770.0
10:08:00.0,99.253,-1.0,17.816,140796.0
10:08:01.0,99.748,-1.0,17.815,147592.0
10:08:02.0,99.002,-1.0,17.814,176092.0
10:08:03.0,99.25,-1.0,17.813,172206.0
10:08:04.0,99.251,-1.0,17.811,190463.0
10:08:05.0,99.25,-1.0,17.81,196197.0
10:08:06.0,98.989,-1.0,17.809,171975.0
10:08:07.0,99.251,-1.0,17.808,174519.0
10:08:08.0,99.0,-1.0,17.808,172282.0
10:08:09.0,99.248,-1.0,17.807,186041.0
10:08:10.0,99.5,-1.0,17.807,172700.0
10:08:11.0,99.75,-1.0,17.809,192604.0
10:08:12.0,72.634,-1.0,17.812,2.9355634E7
10:08:13.0,79.328,-1.0,17.81,1.4342251E7
10:08:14.0,90.126,-1.0,17.813,816235.0
10:08:15.0,99.501,-1.0,17.814,129326.0
10:08:16.0,99.749,-1.0,17.825,127414.0
10:08:17.0,99.002,-1.0,17.827,130766.0
10:08:18.0,99.498,-1.0,17.825,161047.0
10:08:19.0,99.749,-1.0,17.824,192244.0
10:08:20.0,99.248,-1.0,17.824,172989.0
10:08:21.0,100.0,-1.0,17.823,182695.0
10:08:22.0,99.248,-1.0,17.825,172079.0
10:08:23.0,99.246,-1.0,17.825,118486.0
10:08:24.0,99.248,-1.0,17.824,156008.0
10:08:25.0,98.756,-1.0,17.824,128895.0
10:08:26.0,99.25,-1.0,17.824,139431.0
10:08:27.0,99.25,-1.0,17.823,118600.0
10:08:28.0,99.246,-1.0,17.822,182828.0
10:08:29.0,74.683,-1.0,17.829,2.5777151E7
