Elapsed time,192.168.5.50 CPU,192.168.5.50 Disks I/O,192.168.5.50 Memory,192.168.5.50 Network I/O
12:44:46.0,96.221,-1.0,83.471,561134.0
12:44:47.0,98.241,-1.0,83.466,584209.0
12:44:48.0,98.232,-1.0,83.457,506966.0
12:44:49.0,99.0,-1.0,83.466,589702.0
12:44:50.0,97.984,-1.0,83.465,568877.0
12:44:51.0,99.002,-1.0,83.466,606156.0
12:44:52.0,85.271,-1.0,83.472,1.9261487E7
12:44:53.0,88.161,-1.0,83.458,1.2754788E7
12:44:54.0,95.979,-1.0,83.459,783006.0
12:44:55.0,99.246,-1.0,83.458,529544.0
12:44:56.0,94.656,-1.0,83.469,674920.0
12:44:57.0,98.746,-1.0,83.468,648713.0
12:44:58.0,98.25,-1.0,83.462,634508.0
12:44:59.0,97.732,-1.0,83.459,613144.0
12:45:00.0,92.639,-1.0,83.461,666856.0
12:45:01.0,98.74,-1.0,83.457,601992.0
12:45:02.0,99.502,-0.84,83.467,585706.0
12:45:03.0,97.487,-1.0,83.459,517499.0
12:45:04.0,98.743,-1.0,83.461,590293.0
12:45:05.0,98.241,-1.0,83.462,582286.0
12:45:06.0,85.929,-1.0,83.459,2.3777265E7
12:45:07.0,86.768,-0.992,83.457,8271362.0
12:45:08.0,96.212,-1.0,83.461,689967.0
12:45:09.0,96.708,-1.0,83.467,610615.0
12:45:10.0,98.75,-1.0,83.468,593555.0
12:45:11.0,99.246,-1.0,83.477,621160.0
12:45:12.0,97.994,-1.0,83.466,473434.0
12:45:13.0,97.487,-1.0,83.466,519748.0
12:45:14.0,98.997,-1.0,83.459,597534.0
12:45:15.0,98.746,-1.0,83.466,609545.0
12:45:16.0,98.992,-0.992,83.46,580640.0
12:45:17.0,99.5,-1.0,83.451,610211.0
12:45:18.0,98.004,-1.0,83.452,647146.0
12:45:19.0,98.75,-1.0,83.45,670091.0
12:45:20.0,92.151,-1.0,83.462,4281744.0
12:45:21.0,86.868,-1.0,83.456,2.7463664E7
12:45:22.0,94.458,-1.0,83.453,1396124.0
12:45:23.0,99.5,-1.0,83.452,572759.0
12:45:24.0,98.753,-1.0,83.452,586618.0
12:45:25.0,96.954,-1.0,83.458,592409.0
12:45:26.0,96.464,-1.0,83.464,637378.0
12:45:27.0,97.468,-1.0,83.461,647669.0
12:45:28.0,97.243,-1.0,83.448,447604.0
12:45:29.0,96.446,-1.0,83.444,498185.0
12:45:30.0,99.002,-1.0,83.46,598203.0
12:45:32.0,99.248,-1.0,83.458,527810.0
12:45:33.0,97.738,-1.0,83.457,609321.0
12:45:34.0,99.251,-1.0,83.458,653727.0
12:45:35.0,96.741,-1.0,83.438,2606952.0
12:45:36.0,88.659,-1.0,83.439,2.8994787E7
12:45:37.0,93.702,-0.992,83.429,1372854.0
12:45:38.0,96.464,-1.0,83.434,621366.0
12:45:39.0,97.481,-1.0,83.438,589874.0
12:45:40.0,97.994,-1.0,83.441,649983.0
12:45:41.0,98.746,-1.0,83.447,660552.0
12:45:42.0,99.251,-1.0,83.435,595554.0
12:45:43.0,98.997,-1.0,83.431,540336.0
12:45:44.0,97.984,-1.0,83.433,617683.0
12:45:45.0,97.989,-1.0,83.432,666055.0
12:45:46.0,96.984,-1.0,83.431,553607.0
12:45:47.0,99.25,-1.0,83.441,651680.0
12:45:48.0,98.488,-1.0,83.437,638069.0
12:45:49.0,89.249,-1.0,83.453,1.0698605E7
12:45:50.0,88.161,-1.0,83.45,2.1594383E7
12:45:51.0,94.987,-1.0,83.445,1155333.0
12:45:52.0,98.992,-1.0,83.453,660265.0
12:45:53.0,98.746,-1.0,83.455,732598.0
12:45:54.0,98.5,-1.0,83.449,672043.0
12:45:55.0,99.497,-1.0,83.448,654384.0
12:45:56.0,99.497,-1.0,83.447,685407.0
12:45:57.0,98.25,-1.0,83.44,508923.0
12:45:58.0,98.737,-1.0,83.445,604287.0
12:45:59.0,98.997,-1.0,83.446,640867.0
12:46:00.0,99.251,-1.0,83.445,624917.0
12:46:01.0,99.248,-1.0,83.437,557845.0
12:46:02.0,98.743,-1.0,83.433,638482.0
12:46:03.0,84.478,-0.976,83.446,2.830626E7
12:46:04.0,87.25,-0.96,83.45,4233994.0
12:46:05.0,99.25,-1.0,83.442,593141.0
12:46:06.0,98.236,-1.0,83.444,623249.0
12:46:07.0,96.221,-1.0,83.434,721025.0
12:46:08.0,97.493,-1.0,83.442,675437.0
12:46:09.0,98.236,-1.0,83.435,567650.0
12:46:10.0,99.25,-1.0,83.433,618574.0
12:46:11.0,98.737,-1.0,83.438,714784.0
12:46:12.0,97.989,-1.0,83.437,703979.0
12:46:13.0,98.0,-1.0,83.434,696423.0
12:46:14.0,98.25,-1.0,83.433,721545.0
12:46:15.0,98.743,-1.0,83.43,612276.0
12:46:16.0,89.873,-1.0,83.442,1.460046E7
12:46:17.0,68.38,-1.0,83.449,1.7123361E7
12:46:18.0,90.839,-1.0,83.443,1560049.0
12:46:19.0,98.997,-0.992,83.445,623605.0
12:46:20.0,99.75,-1.0,83.443,602818.0
12:46:21.0,99.25,-1.0,83.44,702058.0
12:46:22.0,96.708,-1.0,83.444,731142.0
12:46:23.0,99.004,-1.0,83.443,619424.0
12:46:24.0,98.241,-1.0,83.437,629035.0
12:46:25.0,98.75,-1.0,83.436,654756.0
12:46:26.0,97.744,-1.0,83.432,567002.0
12:46:27.0,98.743,-1.0,83.438,553450.0
12:46:28.0,98.743,-1.0,83.441,689364.0
12:46:29.0,99.246,-1.0,83.443,674047.0
12:46:30.0,88.354,-1.0,83.448,6863521.0
12:46:31.0,88.832,-1.0,83.449,2.4651579E7
12:46:32.0,93.233,-0.992,83.443,1530660.0
12:46:33.0,99.25,-1.0,83.452,644893.0
12:46:34.0,98.997,-1.0,83.453,659935.0
12:46:35.0,99.002,-1.0,83.438,601998.0
12:46:36.0,98.492,-1.0,83.448,658786.0
12:46:37.0,98.997,-1.0,83.437,630416.0
12:46:38.0,98.503,-1.0,83.436,668541.0
12:46:39.0,99.497,-1.0,83.437,695600.0
12:46:40.0,98.245,-1.0,83.437,622373.0
12:46:41.0,98.5,-1.0,83.439,618392.0
12:46:42.0,98.488,-0.24,83.429,523116.0
12:46:43.0,97.487,-1.0,83.433,497094.0
12:46:44.0,88.383,-1.0,83.427,1.4909049E7
12:46:45.0,87.979,-1.0,83.427,1.6592322E7
12:46:46.0,93.181,-1.0,83.422,1185834.0
12:46:47.0,96.482,-1.0,83.423,534855.0
12:46:48.0,99.246,-1.0,83.43,621676.0
12:46:49.0,98.753,-1.0,83.431,654397.0
12:46:50.0,97.487,-1.0,83.43,585690.0
12:46:51.0,98.994,-1.0,83.431,629599.0
12:46:52.0,99.007,-1.0,83.429,588250.0
12:46:53.0,99.246,-1.0,83.433,645399.0
12:46:54.0,99.244,-1.0,83.439,651503.0
12:46:55.0,98.5,-1.0,83.436,634028.0
12:46:56.0,99.25,-1.0,83.435,577754.0
12:46:57.0,95.214,-1.0,83.434,653615.0
12:46:58.0,87.723,-1.0,83.429,3.0083543E7
12:46:59.0,88.101,-1.0,83.437,2231333.0
12:47:00.0,99.24,-1.0,83.434,608406.0
12:47:01.0,96.464,-1.0,83.435,606922.0
12:47:02.0,98.994,-1.0,83.436,652440.0
12:47:03.0,97.474,-1.0,83.436,639717.0
12:47:04.0,98.507,-1.0,83.439,627587.0
12:47:05.0,99.25,-1.0,83.436,607135.0
12:47:06.0,98.994,-1.0,83.443,653328.0
12:47:07.0,97.487,-1.0,83.427,585834.0
12:47:08.0,98.997,-1.0,83.423,633059.0
12:47:09.0,98.746,-1.0,83.418,636765.0
12:47:10.0,98.503,-1.0,83.421,650094.0
12:47:11.0,88.916,-1.0,83.424,2.0583907E7
12:47:12.0,86.189,-1.0,83.417,1.1682409E7
12:47:13.0,93.893,-1.0,83.412,806548.0
12:47:14.0,97.493,-1.0,83.414,616867.0
12:47:15.0,98.994,-1.0,83.412,520412.0
12:47:16.0,95.488,-1.0,83.417,536241.0
12:47:17.0,98.74,-1.0,83.412,574994.0
12:47:19.0,98.75,-1.0,83.413,611541.0
12:47:20.0,98.743,-1.0,83.418,667619.0
12:47:21.0,98.5,-1.0,83.419,639317.0
12:47:22.0,98.75,-1.0,83.423,695677.0
12:47:23.0,98.241,-1.0,83.414,656557.0
12:47:24.0,99.248,-1.0,83.412,641628.0
12:47:25.0,96.977,-1.0,83.409,633741.0
12:47:26.0,89.03,-1.0,83.421,1.4643833E7
12:47:27.0,82.442,-1.0,83.412,1.7010738E7
12:47:28.0,91.457,-0.992,83.413,1442047.0
12:47:29.0,96.954,-1.0,83.419,586330.0
12:47:30.0,98.75,-1.0,83.419,605880.0
12:47:31.0,98.496,-1.0,83.414,660175.0
12:47:32.0,99.25,-1.0,83.419,692297.0
12:47:33.0,98.74,-1.0,83.422,606356.0
12:47:34.0,99.251,-1.0,83.412,609109.0
12:47:35.0,99.498,-1.0,83.413,628258.0
12:47:36.0,98.753,-1.0,83.409,592827.0
12:47:37.0,98.496,-1.0,83.413,705978.0
12:47:38.0,99.25,-1.0,83.408,603619.0
12:47:39.0,96.969,-1.0,83.404,636970.0
12:47:40.0,85.316,-1.0,83.407,3.0608686E7
12:47:41.0,91.139,-1.0,83.408,1812504.0
12:47:42.0,98.245,-1.0,83.397,636478.0
12:47:43.0,98.743,-0.552,83.566,609791.0
12:47:44.0,99.5,-0.696,83.406,643626.0
12:47:45.0,97.994,-1.0,83.393,627581.0
12:47:46.0,99.25,-1.0,83.393,648700.0
12:47:47.0,98.746,-1.0,83.385,618905.0
12:47:48.0,99.251,-1.0,83.386,682137.0
12:47:49.0,98.746,-1.0,83.385,650981.0
12:47:50.0,99.25,-1.0,83.391,678464.0
12:47:51.0,99.248,-1.0,83.392,655389.0
12:47:52.0,99.248,-1.0,83.387,724849.0
12:47:53.0,88.693,-1.0,83.387,1.8809469E7
12:47:54.0,87.979,-1.0,83.388,1.3435894E7
12:47:55.0,96.733,-1.0,83.38,899357.0
12:47:56.0,96.192,-1.0,83.382,585796.0
12:47:57.0,99.75,-1.0,83.366,165390.0
12:47:58.0,99.5,-1.0,83.366,161997.0
12:47:59.0,99.5,-1.0,83.363,173561.0
12:48:00.0,100.0,-1.0,83.362,169111.0
12:48:01.0,98.997,-1.0,83.361,188785.0
12:48:02.0,99.25,-1.0,83.36,163928.0
12:48:03.0,99.75,-1.0,83.36,169673.0
12:48:04.0,99.248,-1.0,83.358,173020.0
12:48:05.0,83.46,-0.904,83.361,2.3677429E7
12:48:06.0,84.438,-1.0,83.36,7710214.0
12:48:07.0,99.0,-1.0,83.361,141492.0
12:48:08.0,99.25,-1.0,83.361,162960.0
12:48:09.0,99.246,-1.0,83.358,172435.0
12:48:10.0,99.246,-1.0,83.356,180265.0
12:48:11.0,99.502,-1.0,83.355,167156.0
12:48:12.0,99.501,-1.0,83.354,175357.0
12:48:13.0,99.002,-1.0,83.356,179095.0
12:48:14.0,99.749,-1.0,83.355,174831.0
12:48:15.0,99.248,-1.0,83.357,172113.0
12:48:16.0,82.487,-1.0,83.359,2.4322439E7
12:48:17.0,84.81,-1.0,83.361,7094817.0
12:48:18.0,99.751,-1.0,83.359,150703.0
12:48:19.0,99.246,-1.0,83.358,153828.0
12:48:20.0,99.251,-1.0,83.357,162562.0
12:48:21.0,98.496,-0.992,83.355,172622.0
12:48:22.0,99.002,-1.0,83.354,179108.0
12:48:23.0,98.997,-1.0,83.354,123521.0
12:48:24.0,99.248,-1.0,83.353,160990.0
12:48:25.0,99.253,-1.0,83.35,173746.0
12:48:26.0,99.498,-1.0,83.352,187634.0
12:48:27.0,85.929,-1.0,83.357,1.1963385E7
12:48:28.0,83.042,-1.0,83.35,1.91889E7
12:48:29.0,97.499,-1.0,83.353,437194.0
12:48:30.0,99.255,-1.0,83.353,151363.0
12:48:31.0,99.498,-1.0,83.351,204991.0
12:48:32.0,99.75,-1.0,83.349,171815.0
12:48:33.0,99.75,-1.0,83.349,172609.0
12:48:34.0,99.749,-1.0,83.347,179697.0
12:48:35.0,100.0,-1.0,83.346,173225.0
12:48:36.0,99.498,-1.0,83.346,178281.0
12:48:37.0,100.0,-1.0,83.345,172690.0
12:48:38.0,83.458,-1.0,83.352,8539201.0
12:48:39.0,81.518,-1.0,83.348,2.2355202E7
12:48:40.0,93.702,-1.0,83.347,643354.0
12:48:41.0,98.75,-1.0,83.347,152250.0
12:48:42.0,99.246,-1.0,83.347,164942.0
12:48:43.0,98.25,-0.608,83.44,160194.0
12:48:44.0,99.248,-0.96,83.354,176212.0
12:48:45.0,98.753,-1.0,83.353,173856.0
12:48:46.0,99.498,-1.0,83.352,175203.0
12:48:47.0,99.246,-1.0,83.353,171190.0
12:48:48.0,99.253,-1.0,83.35,182286.0
12:48:49.0,93.67,-1.0,83.347,157530.0
12:48:50.0,79.899,-1.0,83.349,3.0333649E7
12:48:51.0,87.848,-0.992,83.344,1055098.0
12:48:52.0,99.5,-1.0,83.349,141347.0
12:48:53.0,99.501,-1.0,83.349,162095.0
12:48:54.0,99.497,-1.0,83.345,173204.0
12:48:55.0,99.25,-1.0,83.345,172893.0
12:48:56.0,99.501,-1.0,83.343,174918.0
12:48:57.0,100.0,-1.0,83.342,172301.0
12:48:58.0,99.75,-1.0,83.342,173941.0
12:48:59.0,99.253,-1.0,83.34,174224.0
12:49:00.0,99.499,-1.0,83.34,183872.0
12:49:01.0,80.71,-1.0,83.346,2.5923883E7
12:49:02.0,85.241,-1.0,83.345,5504646.0
12:49:04.0,99.002,-1.0,83.345,173967.0
12:49:05.0,98.997,-1.0,83.344,172743.0
12:49:06.0,99.25,-1.0,83.344,171441.0
12:49:07.0,99.248,-1.0,83.342,175030.0
12:49:08.0,99.501,-1.0,83.345,147952.0
12:49:09.0,99.0,-1.0,83.344,175521.0
12:49:10.0,99.502,-1.0,83.343,163546.0
12:49:11.0,99.246,-1.0,83.343,172173.0
12:49:12.0,99.004,-1.0,83.341,172930.0
12:49:13.0,82.294,-1.0,83.342,2.487744E7
12:49:14.0,84.556,-1.0,83.345,6520186.0
12:49:15.0,98.753,-1.0,83.35,97914.0
12:49:16.0,98.746,-0.96,83.349,161575.0
12:49:17.0,99.25,-1.0,83.349,153691.0
12:49:18.0,99.251,-1.0,83.347,175605.0
12:49:19.0,100.0,-1.0,83.348,181606.0
12:49:20.0,99.75,-1.0,83.347,176006.0
12:49:21.0,99.75,-1.0,83.349,129023.0
12:49:22.0,98.75,-1.0,83.346,130551.0
12:49:23.0,99.497,-1.0,83.344,151898.0
12:49:24.0,99.253,-1.0,83.346,139782.0
12:49:25.0,86.04,-1.0,83.353,9924297.0
12:49:26.0,84.09,-0.96,83.35,2.0965082E7
12:49:27.0,95.189,-1.0,83.354,619807.0
12:49:28.0,99.248,-1.0,83.353,151188.0
12:49:29.0,98.997,-1.0,83.352,163696.0
12:49:30.0,99.498,-1.0,83.351,173845.0
12:49:31.0,99.253,-1.0,83.35,175795.0
12:49:32.0,100.0,-1.0,83.35,178501.0
12:49:33.0,98.999,-1.0,83.349,175571.0
12:49:34.0,99.749,-1.0,83.349,172430.0
12:49:35.0,99.248,-1.0,83.347,171941.0
12:49:36.0,90.977,-1.0,83.35,2032541.0
12:49:37.0,38.847,-1.0,83.345,2.4256749E7
12:49:38.0,85.785,-1.0,83.346,5304732.0
12:49:39.0,99.251,-1.0,83.349,141930.0
12:49:40.0,99.25,-0.992,83.347,162968.0
12:49:41.0,99.75,-1.0,83.345,181149.0
12:49:42.0,100.0,-1.0,83.343,175613.0
12:49:43.0,99.503,-1.0,83.342,173429.0
12:49:44.0,99.749,-1.0,83.343,167835.0
12:49:45.0,99.75,-1.0,83.343,157692.0
12:49:46.0,99.246,-1.0,83.342,173190.0
12:49:47.0,98.997,-1.0,83.342,163831.0
12:49:48.0,78.227,-1.0,83.341,1.9149073E7
12:49:49.0,83.375,-1.0,83.342,1.2214549E7
12:49:50.0,99.749,-1.0,83.343,151629.0
12:49:51.0,99.002,-1.0,83.343,162544.0
12:49:52.0,99.749,-1.0,83.343,174733.0
12:49:53.0,98.759,-1.0,83.341,176477.0
12:49:54.0,98.997,-1.0,83.339,158324.0
12:49:55.0,99.248,-1.0,83.338,139498.0
12:49:56.0,98.746,-1.0,83.337,145654.0
12:49:57.0,99.501,-1.0,83.339,169740.0
12:49:58.0,99.248,-0.736,83.339,174705.0
12:49:59.0,99.248,-1.0,83.339,171673.0
12:50:00.0,74.744,-1.0,83.342,3.0195485E7
12:50:01.0,86.582,-1.0,83.342,1149558.0
12:50:02.0,99.497,-1.0,83.342,118657.0
12:50:03.0,98.5,-1.0,83.34,149879.0
12:50:04.0,99.246,-1.0,83.339,154344.0
12:50:05.0,99.749,-1.0,83.339,160685.0
12:50:06.0,99.0,-0.88,83.35,170795.0
12:50:07.0,99.5,-1.0,83.349,187206.0
12:50:08.0,99.248,-1.0,83.349,150510.0
12:50:09.0,99.748,-0.984,83.348,146807.0
12:50:10.0,99.502,-1.0,83.347,167981.0
12:50:11.0,99.002,-1.0,83.345,152878.0
12:50:12.0,77.692,-1.0,83.346,2.8393927E7
12:50:13.0,86.005,-1.0,83.347,2964313.0
12:50:14.0,99.25,-1.0,83.347,162546.0
12:50:15.0,99.0,-1.0,83.347,162223.0
12:50:16.0,99.749,-1.0,83.346,173108.0
12:50:17.0,99.75,-1.0,83.344,175234.0
12:50:18.0,99.5,-1.0,83.342,168459.0
12:50:19.0,99.248,-1.0,83.341,161695.0
12:50:20.0,98.994,-1.0,83.343,158091.0
12:50:21.0,99.25,-1.0,83.343,184659.0
12:50:22.0,99.248,-1.0,83.259,166524.0
12:50:23.0,78.696,-1.0,83.26,2.0908309E7
12:50:24.0,77.922,-0.984,83.259,1.016322E7
12:50:25.0,97.014,-1.0,83.263,397269.0
12:50:26.0,99.75,-1.0,83.262,89126.0
12:50:27.0,99.498,-1.0,83.262,143424.0
12:50:28.0,99.501,-1.0,83.261,148254.0
12:50:29.0,99.498,-1.0,83.261,165114.0
12:50:30.0,99.748,-1.0,83.258,179253.0
12:50:31.0,99.5,-1.0,83.259,176554.0
12:50:32.0,98.746,-1.0,83.258,164373.0
12:50:33.0,99.253,-1.0,83.26,183933.0
12:50:34.0,98.492,-1.0,83.259,192483.0
12:50:35.0,83.749,-1.0,83.26,1.150968E7
12:50:36.0,81.979,-1.0,83.254,1.9670064E7
12:50:37.0,95.226,-1.0,83.26,401342.0
12:50:38.0,98.75,-1.0,83.26,155767.0
12:50:39.0,99.25,-1.0,83.26,181968.0
12:50:40.0,99.75,-1.0,83.257,171264.0
12:50:41.0,99.75,-1.0,83.259,173195.0
12:50:42.0,99.501,-1.0,83.26,175454.0
12:50:43.0,99.749,-1.0,83.259,173399.0
12:50:44.0,99.499,-0.64,83.281,162255.0
12:50:45.0,98.746,-0.872,83.262,172785.0
12:50:46.0,87.405,-1.0,83.272,4308880.0
12:50:47.0,81.282,-1.0,83.263,2.6928801E7
12:50:48.0,97.222,-1.0,83.267,366551.0
12:50:49.0,99.501,-1.0,83.266,164262.0
12:50:50.0,99.251,-1.0,83.264,171347.0
12:50:51.0,99.25,-1.0,83.261,167558.0
12:50:52.0,99.251,-1.0,83.261,180562.0
12:50:53.0,99.25,-1.0,83.26,174005.0
12:50:54.0,99.751,-1.0,83.261,172494.0
12:50:56.0,99.497,0.688,83.259,160784.0
12:50:57.0,99.501,-1.0,83.257,163290.0
12:50:58.0,87.969,-1.0,83.256,111961.0
12:50:59.0,78.826,-1.0,83.26,3.0078593E7
12:51:00.0,86.294,-1.0,83.256,1203499.0
12:51:01.0,99.248,-1.0,83.258,124726.0
12:51:02.0,100.0,-1.0,83.257,134690.0
12:51:03.0,99.25,-1.0,83.26,139925.0
12:51:04.0,99.248,-1.0,83.258,161474.0
12:51:05.0,99.004,-1.0,83.257,162743.0
12:51:06.0,99.502,-1.0,83.256,172928.0
12:51:07.0,99.75,-1.0,83.256,172957.0
12:51:08.0,99.496,-1.0,83.255,180434.0
12:51:09.0,99.251,-1.0,83.254,178429.0
12:51:10.0,97.493,-1.0,83.252,168096.0
12:51:11.0,75.81,-1.0,83.26,3.0327542E7
12:51:12.0,89.743,-0.992,83.259,1056804.0
12:51:13.0,99.0,-1.0,83.259,140847.0
12:51:14.0,99.498,-1.0,83.26,150959.0
12:51:15.0,99.251,-1.0,83.261,194370.0
12:51:16.0,99.248,-1.0,83.259,161311.0
12:51:17.0,99.999,-1.0,83.258,162211.0
12:51:18.0,99.749,-1.0,83.257,146835.0
12:51:19.0,99.251,-1.0,83.256,159331.0
12:51:20.0,99.75,-1.0,83.256,175361.0
12:51:21.0,99.75,-1.0,83.263,171070.0
12:51:22.0,88.029,-1.0,83.268,440832.0
12:51:23.0,81.265,-1.0,83.264,2.9978812E7
12:51:24.0,86.616,-0.904,83.263,1103482.0
12:51:25.0,99.501,-1.0,83.263,161933.0
12:51:26.0,99.002,-1.0,83.261,161233.0
12:51:27.0,99.498,-1.0,83.259,175343.0
12:51:28.0,100.0,-1.0,83.258,178380.0
12:51:29.0,99.501,-1.0,83.257,173022.0
12:51:30.0,100.0,-1.0,83.259,162753.0
12:51:31.0,99.497,-1.0,83.259,162522.0
12:51:32.0,99.25,-1.0,83.257,172143.0
12:51:33.0,100.0,-1.0,83.257,152047.0
